before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
10.372102,6.374866,3.6887834,6.8967047,0
3.0953927,7.0045595,0.39152434,2.0471575,0
4.1325254,10.278648,2.7933567,-0.889785,0
3.660456,3.9207044,-1.8263648,5.1819696,1
12.291481,4.5860715,3.7406158,7.7767105,0
4.1800117,6.6231546,-1.1854446,2.6342244,0
-0.87048465,5.0218954,-2.6776304,1.1185864,0
0.079090334,7.169464,-0.021875765,-0.98160404,0
8.373055,10.428821,7.228937,-2.5111613,1
6.6363797,5.8366084,0.68094075,5.194552,1
1.6778798,4.3338957,-1.9792043,3.1071546,0
1.356939,5.2151294,-2.060985,1.9511138,1
5.0897837,6.497509,0.36496747,3.8556058,0
-1.4702232,6.7265105,0.8834326,-2.3020184,1
-3.0045497,4.5574346,-2.9791985,0.3200124,0
5.4998107,5.810735,0.22835568,3.354496,1
6.7029557,9.963503,6.4133215,-2.5159497,1
10.716612,9.690051,8.049804,-1.0051165,1
4.330878,3.8135316,-1.3871511,5.6728415,0
0.8625151,7.351694,0.5000559,-1.0122113,1
-3.157374,4.36298,-3.574267,0.3484665,0
9.398601,10.245721,7.638479,-2.5250053,1
12.791254,4.040116,3.7087436,8.382799,0
11.874779,6.070715,4.5480404,7.6717315,0
12.459686,3.2478275,1.569307,8.179869,0
4.4193497,5.731246,-0.42982972,4.2794013,1
2.1128895,5.9148145,-1.6198387,2.578144,0
5.0144305,5.9270988,-0.84572643,3.6152818,0
1.4893391,4.253555,-3.123598,3.1812658,0
3.026401,6.3379574,-0.8918558,2.9191718,1
6.8107314,9.967012,6.1921287,-2.2066586,1
-0.4980136,6.5065355,0.27580464,0.3578857,0
-3.6671467,5.756259,-0.18117765,-1.9057479,0
-3.532418,6.146414,0.12294978,-1.486371,1
-1.7093878,3.799748,-3.4308918,1.4961463,0
9.603111,9.537175,7.678065,-0.99155146,0
10.0235615,6.0830026,3.5794115,6.9094796,0
7.315197,7.4577513,1.9596801,4.1569867,0
3.8394897,5.001021,-2.9291668,4.3327312,1
0.3923843,5.719122,-2.3837113,0.7632132,0
-0.10883831,7.068036,-0.2526382,-0.65970844,0
9.371546,8.619327,4.1403527,5.7271595,0
1.7870497,8.484355,2.0377927,-1.349923,1
8.2342,6.2625275,1.6582067,5.5609784,1
1.6221999,7.4772863,-0.37309852,1.3012125,1
7.0545254,5.718346,0.5602636,5.3200393,0
12.036446,3.8857307,2.3937244,7.994345,0
2.3126256,8.73501,3.6889124,-1.9373149,0
-2.6446478,5.19767,-1.222451,-0.9680716,1
1.5275685,7.9673467,1.1490498,-0.6944575,1
0.5052123,4.407219,-2.408698,2.8155088,0
4.063,9.027148,4.236396,-2.1721327,1
12.488137,3.573445,1.7173891,8.858474,1
3.4545379,9.376934,3.4428916,-1.9483176,1
-2.086546,5.1691723,-2.8824718,0.40075734,1
4.182361,9.325368,4.083189,-1.8503972,1
3.6460118,7.6421037,-0.7350581,2.2510931,0
-2.5432467,4.3741374,-3.4556928,0.41787964,0
-3.0375397,4.6954827,-3.531565,0.62787306,0
-0.7536747,3.9036143,-3.0595417,2.3918507,0
5.704043,8.646361,3.5049713,0.1982178,1
-1.4824022,5.0442257,-2.9266443,0.45292822,1
-2.3377428,3.960856,-3.6069713,0.7086894,1
1.8722003,8.789839,4.0148196,-2.1652584,1
11.029412,4.4536524,1.4584694,6.7906003,0
-1.7136135,5.741681,-1.6829302,0.050580237,0
2.6972318,6.012783,-1.3233615,2.6864662,0
6.588687,10.199667,6.6499844,-2.5803244,1
-3.431235,4.558321,-3.1798866,-0.14126757,1
-0.24981813,7.8832383,1.3281332,-0.8494734,0
-3.3891292,4.5412283,-3.377311,0.05540744,0
4.4176254,7.902839,0.3596642,2.374043,0
5.060789,3.550049,-1.0592208,5.3093657,1
-2.85472,5.0858684,-1.5558,-1.055929,1
12.818947,4.0425344,3.6958497,8.367145,1
3.8067274,5.4921274,-2.1597264,4.2131133,0
8.519039,10.545504,7.3955054,-2.5670724,0
12.162585,3.4736233,1.4394063,8.396225,1
4.6653547,3.7358468,-1.3067257,5.7447176,0
3.6764445,5.366765,-2.9873905,3.765505,1
9.7474,10.407472,8.361332,-1.9659054,1
4.1614313,8.936654,4.208395,-2.2391694,1
-0.081446834,5.2358093,-2.2960224,1.5676295,0
-2.086413,5.945055,0.9917655,-2.101751,1
-3.4599636,4.7006693,-1.6259593,-1.2689508,0
4.160298,4.0918345,-1.5993125,4.9596424,0
-2.7948568,4.226214,-3.3271554,-0.16341648,0
4.158079,3.728948,-1.6394306,5.1780477,0
6.129524,9.85079,5.799397,-2.0788157,1
6.391066,11.901098,2.0472844,2.1081939,0
1.8249222,8.633788,3.4399133,-2.2833207,1
0.037023533,7.6160088,0.97603846,-1.6767823,0
-3.0880966,11.978902,-0.032011606,5.268784,1
2.5556083,5.664133,-1.6587656,3.233113,0
0.8686922,4.5303082,-2.519934,1.9908541,0
11.548917,4.375998,2.6937425,7.8182106,1
6.1549225,10.181761,6.393189,-2.5830512,1
0.8298313,5.820242,-2.1891425,1.695626,0
8.031038,9.531048,5.014323,-0.65714306,1
7.8525715,5.925692,1.0252637,5.56467,0
1.150555,8.08543,1.2812096,-1.7837166,0
11.721311,6.0997405,4.0063105,7.5339155,0
-1.2676007,5.8505554,-1.9099736,-0.115716144,0
12.898945,9.1982155,10.685951,-0.74139214,1
-1.9382696,3.8099353,-3.4903595,2.7053912,1
6.9131384,2.9729161,0.7272546,6.7069077,0
11.048921,4.1162996,1.644403,7.6207347,1
-1.6083525,5.8163314,-1.056801,-0.41172165,0
12.953569,9.201294,10.579127,-0.7428105,1
6.095391,6.557225,0.730076,4.703585,0
2.580537,7.8521676,0.06685302,0.056348767,1
8.623026,6.376716,1.8094302,5.7248893,0
3.820237,5.395681,-2.9543839,3.7883525,1
-2.077576,4.88463,-3.0577471,0.60421866,1
-3.2090125,5.575045,-0.9592621,-1.7614766,1
3.5305974,6.473347,-0.6033095,2.6575289,1
-0.6178635,6.581616,-0.8312705,-0.3441279,1
4.8363605,5.8058047,-2.6004186,4.0766954,1
6.9929986,2.937198,0.597466,6.6949334,1
3.5212703,9.376392,6.317644,-2.6245458,1
0.8621635,5.563875,-2.473944,2.2743864,1
12.630447,2.6366677,1.6956013,9.130945,1
8.482075,9.340737,6.3776436,-1.2720459,1
-3.4588754,4.52119,-1.8832693,-0.2483385,0
3.7162898,5.200512,-2.5949535,3.9590738,1
7.550146,9.22115,5.7713666,-1.0581021,1
2.946495,4.288107,-1.982807,3.1028917,1
9.391595,8.605781,4.122522,5.7264805,0
11.888754,4.5250216,1.7025532,6.948631,0
5.9440937,8.538417,1.7555325,3.2797892,1
8.858926,9.311178,7.4300914,-1.4713434,1
-3.4736671,4.6842732,-3.197984,-0.008870957,0
12.040783,9.596524,9.671476,-1.491827,1
5.146701,8.486021,3.4349818,0.20476072,1
10.413357,5.380006,2.553318,7.6183486,0
2.9940233,6.2356973,-1.0156876,2.3929636,1
11.6858425,3.5530403,1.0960974,7.6183105,1
3.5502985,8.036558,0.9488627,0.99245334,0
-3.6086838,6.0963798,0.5615767,-2.009838,1
6.581609,9.04758,5.439523,-1.6765957,0
-2.5424254,5.4437857,-2.6542127,0.06163408,1
8.207934,9.039566,5.5980186,-0.8132181,1
-3.1389332,5.2573056,-0.9834607,-1.7711186,0
2.4875069,8.5348215,2.264095,-1.244241,0
0.061418254,4.380895,-2.7713926,3.1129298,0
5.3159084,3.859377,-0.8659579,5.645498,1
10.030991,9.557614,7.7780323,-1.0830334,0
5.2259765,3.5157008,-0.8191352,5.5414863,1
-1.1541276,6.619371,-0.7601013,-0.9288264,0
12.206927,3.3426895,1.4188759,8.347112,0
7.333125,6.3056946,1.2289416,4.821285,1
6.6047983,9.988515,5.896892,-2.1797493,1
4.547063,3.9626036,-1.7351952,3.1924932,0
9.734861,9.975663,7.5261426,-1.5052408,0
6.7719345,3.0547042,0.5449011,6.6331406,0
12.537257,4.6299973,4.6132116,7.6651793,0
8.094596,8.720738,1.4527425,4.650848,0
11.590913,4.6611953,2.685734,7.378581,1
-2.7471483,3.9596505,-3.2662401,1.4085418,0
-1.6367394,4.8864923,-2.9750655,0.85177404,1
0.093344,6.9008846,-0.295542,-0.715805,0
-0.5944345,7.7647753,3.296951,-2.2578998,1
4.1543,8.92395,4.096507,-2.1060033,1
-1.4184203,5.5362315,-2.4375267,1.6383921,0
-3.1791468,4.9765706,-0.1844192,-1.422799,1
0.6457981,4.54242,-2.1691396,2.8343716,1
5.8189783,9.818438,6.374061,-2.536925,1
3.8282554,7.6785727,-0.6166993,4.3150544,1
11.648987,9.0277815,10.853201,-1.6307514,1
12.6731415,8.86639,2.1427186,8.198956,1
10.264289,9.452576,7.3606663,-1.2040119,1
2.41386,4.3420167,-2.1910315,4.1265054,0
-1.5707048,5.393538,-2.372684,0.50559694,0
3.6820438,3.896256,-2.131974,4.2108755,0
1.4574597,6.5492587,-0.77372813,1.5112323,1
5.732066,3.5074315,-0.6877272,5.6307516,0
-2.6164684,4.489554,-3.481089,0.26201466,0
5.160942,6.3923984,-0.09605466,3.650473,1
8.208035,9.98429,5.496276,-0.98512185,0
4.5560374,5.504495,-0.96587485,4.409164,1
2.8888795,9.175559,3.612667,-2.1028016,1
2.9495327,5.4849987,-2.7377348,3.845489,1
7.596065,9.499119,5.0027843,-0.752693,0
9.551295,5.979706,1.6642437,6.831928,1
0.14703922,4.2443995,-0.43230042,0.9835066,1
6.9513316,6.3582563,1.0520422,4.666179,0
0.67305094,4.78536,-3.2121694,3.6679118,1
10.98979,5.0103106,2.6230783,7.568388,1
-1.3574297,5.9955797,-1.7187542,-0.30834502,1
10.444777,7.157965,4.0547886,6.8287435,0
1.3517435,4.8753095,-2.0319185,3.0756435,1
5.1412807,4.170455,-0.9516174,5.8832297,0
11.546669,9.80049,9.688492,-1.619016,1
-2.9154785,4.2865057,-3.586837,0.36025593,0
6.488314,3.3789291,0.529289,6.2525444,0
2.4877234,4.5512977,-1.7244707,3.2298183,0
7.1580367,7.6601624,1.434624,4.2563124,0
7.048664,7.5686593,1.7626984,4.048788,0
5.1672916,6.4249005,0.18819512,3.601046,1
6.865665,3.0166001,0.6557068,6.498051,0
5.8776035,9.825699,5.683728,-2.1615713,1
10.864614,6.7753696,4.6806283,7.1017118,0
6.7127666,3.1001139,0.6375423,6.6258807,1
4.0332184,6.051518,-1.5007739,4.897609,1
2.7845125,8.691699,3.4755225,-2.0069203,1
-1.2316962,5.5394945,-2.3990102,1.5824862,0
-3.587005,4.8937707,-1.6590395,-1.2573726,0
-2.179244,5.808179,0.8632269,-2.3619862,0
-2.1078591,3.86358,-3.4508312,1.5367733,0
6.9822736,9.870972,6.0238695,-1.9444095,0
-1.7489442,5.3800282,-2.5228903,0.5937341,0
1.178711,4.934323,-2.1834915,3.049676,0
-3.0679421,4.2342567,-3.4072108,0.034025293,1
6.3948827,11.898043,2.0415945,2.0867758,0
8.309474,9.61575,5.209318,-0.74355835,1
12.611912,4.507631,3.6681728,8.15584,1
-0.047671,5.9599996,-1.6708649,1.2630962,1
0.1804783,4.265941,-3.1173382,3.020605,1
0.1289411,4.4313374,-2.3549547,3.3438768,1
5.521972,3.6124976,-0.8152923,5.7289767,0
6.435232,9.907455,5.8493977,-2.1168983,1
-1.4139606,5.7215447,-2.208536,0.7947546,0
2.8058422,5.553405,-2.4457061,2.7036245,0
3.7320514,6.788343,-1.3093479,2.7558293,0
3.55705,5.5973988,-1.2953392,5.588546,0
1.5739825,8.226029,2.0273783,-1.9030433,0
6.658215,2.9970615,0.22405322,6.785736,1
8.117393,10.116654,6.969361,-2.4472792,1
11.841871,6.049674,4.26588,7.5914946,0
3.3225431,6.8458886,0.25623178,1.5251017,0
4.1782904,8.869594,4.0926933,-2.0964653,1
-3.6766202,5.890372,0.68468297,-2.3628376,1
3.7419956,6.8784647,-1.1504934,1.9559157,0
2.4578097,5.7179217,-1.3690729,3.4204874,0
3.6120017,8.16458,1.4958028,2.162506,0
0.14788865,4.4256225,-2.7062597,3.0073848,0
5.2938223,8.8002205,3.9469857,-0.20457038,1
1.4072492,7.377368,-0.39201304,0.30545947,0
9.381676,8.638018,4.0855284,5.716211,0
6.4253235,10.270426,6.5261674,-2.6052253,1
-3.0143769,4.41296,-3.1630092,-0.29143846,0
6.743522,6.308148,1.1339651,4.8426275,1
0.28396034,6.713545,-0.7669312,0.06197625,0
8.062868,6.239624,2.772023,5.256158,1
2.279876,5.0831823,-3.065173,3.7281756,0
-3.5690696,5.650156,0.060451325,-1.8477764,0
11.047296,10.685158,8.99927,-1.9076135,1
-2.2978957,6.23986,0.3941374,-1.5123814,0
11.364676,4.612269,2.5111864,7.4342074,0
11.827529,4.4567213,1.6183059,7.643824,0
2.049915,9.099231,3.67488,-2.1636395,1
12.6968975,3.8215706,1.844835,8.860734,1
8.372832,10.727828,7.381972,-2.5892453,1
2.5185492,4.7067685,-0.9718801,1.9045354,0
-3.5251927,5.321822,-3.3015106,0.733661,0
9.3325405,10.445078,7.5967364,-2.4542284,0
2.2536514,8.847685,4.1660624,-2.225171,1
1.3281007,8.029922,0.5714629,-0.63401836,0
3.0424147,9.245982,3.712414,-2.1079133,1
6.2619767,9.037619,5.6242447,-1.6708086,0
5.143777,3.8909695,-0.8958097,5.501874,0
-3.4567451,4.581581,-1.6798959,-1.2418239,1
-2.9253826,4.350873,-3.1433454,0.1205429,1
2.9362843,7.4749966,0.79888976,0.87958455,1
10.411422,5.3757167,3.1601424,6.985545,1
10.81167,10.455843,9.0859165,-1.8848693,1
12.60975,4.6056275,4.0465527,7.856364,0
3.9392374,9.401518,2.5057342,-1.3211842,0
2.7599714,8.0601635,1.2565147,0.045691222,1
-0.81570405,7.011448,0.97781277,-2.1789367,0
-0.5606084,5.8113856,-2.865346,0.53771734,0
6.097072,9.539482,4.8224597,-1.8507087,0
1.4748104,6.126679,-0.74583167,0.8784169,0
0.92901003,5.6205325,-2.0455313,1.9788984,0
2.9989517,6.6273847,-0.1268511,1.209933,1
-1.8391647,3.8965247,-3.480989,1.2560273,0
10.295153,6.9681954,3.9885566,6.788769,0
-2.0785956,3.9577603,-3.363998,1.7855204,1
3.7167237,6.4276524,-0.6113595,2.7030826,1
10.356741,6.304574,3.8347409,6.965297,0
12.613917,2.659591,1.7015926,9.159269,1
7.630754,6.064075,0.49328837,5.5237436,0
0.7896611,5.3779955,-2.0991242,1.8246434,1
-1.5797013,5.1582146,-2.8896685,0.9916211,1
10.186107,9.179703,2.688347,7.1391244,1
12.6016035,2.6950078,1.4487646,8.406318,0
0.078530364,4.9589863,-2.0994549,1.4163197,1
-0.49582025,6.0729523,-1.4054912,0.8484198,1
4.1058216,5.4691653,-2.6750765,4.059685,1
1.8428174,6.449801,-1.2445912,1.5552974,0
-3.1985855,4.4914494,-2.8980515,-0.0029824446,0
-1.5683181,5.5409884,-2.510625,1.0463057,1
1.2108263,4.5268598,-2.4263568,2.785972,0
5.3583503,3.8445365,-1.1809058,5.635603,0
2.0108964,8.777061,3.496406,-2.1795297,1
12.773201,9.639822,9.937084,-1.4235715,1
3.8114896,7.711748,0.47122598,1.9699919,1
1.6766721,6.142063,-0.2709199,1.0162678,1
9.638863,7.0271263,3.1978333,6.0273967,0
4.020684,9.277504,3.924868,-1.7794651,1
11.709692,3.5024996,1.1188176,7.6577635,0
-2.6351793,3.8812857,-3.1876767,1.4453478,1
-0.422274,5.1931744,-2.5646672,1.7779125,1
-0.63483167,5.9648466,-2.5917265,0.5925604,0
4.7907057,3.5344965,-1.4815803,5.230461,0
-2.9717295,5.6481886,-0.28938052,-1.7183474,0
2.5849986,7.173207,-1.5238467,2.244629,1
-2.3808079,5.230748,-2.0407002,0.49511477,0
-0.66355455,7.673656,0.88769585,-2.301578,1
-2.1146123,6.553109,0.27390924,-1.589033,0
4.7896943,9.903685,3.4259741,-0.515219,0
11.342035,5.396063,3.3412435,7.813096,1
-2.4963076,4.5196548,-3.3496857,0.13015462,0
0.44882753,7.538561,0.5920748,-0.7487,0
7.5406747,6.3659925,1.5883847,5.4370303,1
-1.292748,6.5241714,0.20351523,-1.4414972,0
-1.0233693,4.2097263,-2.6163473,1.2539754,1
-1.0952141,6.6886234,-0.9336556,-1.5708963,0
12.580291,9.79441,9.955171,-1.5017197,0
12.824171,3.9847612,3.731846,8.354813,0
-1.7131256,6.3804164,-0.37508228,-0.7915261,0
11.251121,5.242391,2.6199746,7.9120083,0
4.2448564,8.596413,1.0484378,0.35796708,0
0.39619878,6.3641357,-2.375421,1.9422519,0
5.225824,3.7940295,-0.90378666,5.627273,1
1.7396683,7.4652324,-0.9994571,1.1903445,0
1.7206419,6.831744,-1.2485726,2.0562196,0
5.1941657,8.738846,1.505601,3.2873697,1
3.236662,7.194354,0.4117412,2.472916,0
11.257157,5.2032843,2.614309,7.865057,0
-2.0759401,4.109245,-3.4547567,1.3174897,0
-1.5403408,6.4113693,-0.65733325,-0.9144454,0
-1.9738498,6.3718176,-1.6561525,0.24014652,0
8.76069,8.065904,2.7926135,5.29838,1
10.558162,9.230097,2.8175437,7.308647,0
4.9713964,3.440493,-1.4887433,5.007067,0
-3.5859132,4.9411235,-1.1969329,-1.7173016,0
6.2336044,6.3343453,0.6895956,4.823293,1
1.2159125,7.8302236,1.1787877,-0.26345605,1
-1.4880146,5.715174,-1.7883341,0.14248933,0
6.3485184,10.0417795,6.369654,-2.5161784,1
7.2661786,7.8551273,1.4107788,4.286911,0
-2.4607952,5.46997,-1.6778088,-0.6484258,0
0.8877406,5.049555,-2.413762,2.7361426,0
11.202441,4.5291076,1.5590924,7.0238056,0
1.0178009,7.9220734,2.2700624,-1.7406732,1
-3.2454522,4.2558446,-3.3735046,0.919865,0
5.1588216,3.3805814,-1.2896459,5.262251,0
5.1091294,9.727041,4.016729,-1.4056497,0
1.4806378,7.376505,0.5783486,-0.7856954,1
5.138238,3.599556,-0.9959786,5.888181,1
-2.3414407,5.1345825,-3.0975416,-0.08971927,0
1.6556592,6.617911,-0.8987309,1.6974628,1
8.361389,7.2953563,2.2958708,4.3979077,0
4.765898,6.046631,-0.3372753,4.168216,0
-3.4775894,4.6093545,-3.420393,0.043722108,0
-3.2852304,4.744932,-3.2429802,0.09031951,0
10.356897,9.560315,7.809228,-0.9836944,0
-0.9579758,3.7462578,-3.4416606,2.8068223,0
2.1190789,6.4504266,-0.37651184,1.3764621,0
2.8086762,5.5510883,-1.9248468,2.3690734,0
0.67176336,7.678878,0.67818564,-1.1866677,1
5.7540193,8.584211,3.4163332,0.24969786,1
3.5279713,9.3845415,4.4741473,-2.2290823,1
-2.7598677,4.033764,-3.6377788,0.5055435,0
5.7183104,5.989672,-0.4142666,4.0391836,1
7.3526673,6.147167,0.94261265,5.0719714,0
7.5328298,5.510981,0.549794,5.614537,1
9.994795,6.1102757,3.2390912,6.8928137,0
10.088937,6.648707,4.092357,6.9359784,0
-0.09322884,6.987201,-0.86227196,-0.21195821,0
7.684856,6.2080946,1.4988531,5.433223,0
7.661505,9.745749,6.681437,-1.9254289,0
-0.9265767,4.280694,-2.663128,1.2310072,1
-0.5566606,6.4187384,-0.50226045,-0.6906265,1
5.16539,5.903446,0.0085016275,3.209655,0
11.29052,9.739814,9.114246,-1.2585646,1
-3.4974558,4.7928023,-1.5536575,-1.2900825,0
-3.0918188,11.956939,-4.3646574,10.8563595,1
-1.596883,6.904971,0.841445,-2.219382,1
0.8156922,5.518928,-1.715837,1.0771419,0
-3.1923256,6.0468884,0.17545411,-1.7365748,0
1.6386284,7.591946,-0.546082,1.3033239,0
2.9982655,6.2539005,-0.99492204,2.761779,1
6.6628814,3.240128,0.88410014,6.553141,0
3.4567018,6.863452,0.123152204,1.4590421,0
4.4266944,7.874619,0.68718886,2.564744,0
8.227612,9.762199,5.9186068,-0.7656736,1
8.0573,9.475813,5.0082335,-0.5043091,1
7.993003,9.293036,6.179848,-1.1269133,1
3.594241,5.3851585,-2.9615612,3.8042042,0
-3.2794373,6.0506763,0.09120646,-1.760157,0
11.664114,4.776856,2.7398682,7.3510103,1
10.177046,9.002986,4.358031,5.836053,0
-3.7495236,5.858203,-0.4398553,-1.6183517,0
7.398064,7.3956714,1.8398863,4.089428,0
9.342104,7.0724835,3.051056,5.9096594,0
-3.5157905,5.2936535,-0.9808119,-1.8249849,1
11.480582,9.6502,8.829242,-1.7264899,1
-0.08936785,8.019244,1.3979363,-0.9188877,0
-3.2168956,5.082524,-3.2583315,0.069860145,0
5.032822,6.177488,0.03279298,3.7251074,1
-2.9991813,4.845813,-3.2009747,-0.18532616,0
6.39092,3.3246872,0.5564906,6.2855945,1
1.3840283,6.9483724,-0.85832936,1.6659602,0
6.6134787,5.8064094,0.45520678,5.291813,1
10.230177,9.916021,8.562711,-1.7656022,1
12.757949,4.023744,3.6547666,8.380005,1
7.1291184,9.61954,5.615026,-1.6472061,0
10.886156,4.654473,2.0483778,7.3489575,1
4.8060565,9.967284,2.8976698,-0.8543076,1
8.195842,6.828571,2.337043,4.5585704,0
9.478982,10.444059,8.637288,-1.9796492,1
5.5741134,6.599056,-0.05040984,3.4970353,1
6.063601,5.8024573,0.2970265,4.9310846,1
-1.0356414,3.7388842,-3.4189656,2.6656308,0
8.174565,6.3497567,2.5536838,4.9276443,0
12.760851,4.1406717,3.6822586,8.328045,0
4.2741776,6.3070974,-1.1288052,3.1584582,0
-3.7007174,5.5294685,-1.1654454,-1.5425397,0
-1.9909883,4.6958976,-2.9111571,0.47555465,0
6.8995214,6.5442815,1.1398479,4.8537164,0
-1.3256795,7.2225266,0.88577366,-1.3020295,0
10.458697,4.404914,1.8497168,7.3085847,1
2.4075398,8.89504,3.7762322,-1.982962,0
10.439742,5.362412,3.1667683,6.9974694,1
12.275074,9.620719,10.299798,-0.8086236,0
3.4861054,8.165645,1.1527029,0.6286559,0
-3.7451608,5.622956,-0.67470664,-1.5265669,1
1.5731035,8.012274,1.4457314,-0.95196956,1
-3.3615212,5.973851,-0.9255123,-1.1870879,1
-1.5874709,3.9573276,-3.4707012,3.3960528,1
3.1929185,5.962588,-1.2572135,3.07836,0
1.8371931,6.957826,-1.1664174,1.9995685,0
3.3404381,6.854844,0.2494799,1.5047598,0
0.07913888,7.1702127,-0.017156586,-0.97495955,0
11.021341,4.161435,1.6398622,7.6608253,1
7.650924,5.5028167,0.5111253,5.720817,0
7.457119,7.447441,-0.67582065,2.9379518,0
1.6006542,8.368505,3.321994,-1.9619526,1
8.229544,8.9149065,6.1409426,-0.78658855,1
8.382293,10.405039,7.845166,-2.305977,1
1.5941254,7.5704193,0.70190966,-1.0899521,1
-3.1226218,4.516213,-1.7519145,-1.2712846,0
11.97235,10.004421,9.71856,-1.628505,1
12.356613,9.708775,10.742328,-1.2088662,1
3.097555,6.9755454,0.21339302,2.0850897,0
4.885825,9.811505,3.9416971,-0.4790496,1
10.655608,6.7081275,4.6165338,6.995961,1
10.621137,9.623963,8.041378,-1.0241731,0
2.689694,5.7085834,-1.8740296,2.3833568,0
0.09869097,5.52849,-2.798919,1.0936624,0
-2.29169,3.9023697,-3.351422,1.2325307,1
9.616711,10.290095,8.091913,-2.2405293,1
-3.6270678,6.0571632,-0.09842748,-2.0376902,0
7.642972,6.0545297,1.0186554,5.554791,0
3.3720975,6.881465,0.28418505,1.6444561,1
-3.1066244,11.9989195,-4.345258,10.837391,1
4.160495,8.935356,4.187849,-2.2356336,1
0.62898225,5.01451,-2.18924,1.2842163,1
10.304423,9.8002205,7.569568,-1.4340756,0
1.5983161,8.424386,1.8973354,-1.3402563,0
8.236639,10.165961,5.596774,-1.041944,1
-2.080637,6.5855513,0.4683793,-1.7760051,1
4.04526,4.604499,-2.8213537,4.4619117,0
-0.99647975,4.5338945,-2.6079547,1.255501,0
9.807846,10.149299,8.182302,-1.9633344,0
6.0434127,3.3922904,0.54170406,6.2472577,0
5.2890334,9.5771475,4.2623453,-1.7259563,0
-2.3675659,4.3022165,-3.5947802,0.9369708,0
6.258757,8.484683,1.803351,3.7679207,1
1.5297,5.5862646,-0.2009129,1.083334,1
6.9487176,6.4254313,1.0108877,4.6513295,0
-1.6900883,4.5964274,-2.826933,0.7781955,1
-0.47874698,7.528964,0.9485222,-1.2229275,0
4.638419,10.05148,2.947637,-0.79695326,0
13.095398,9.519208,10.339779,-1.144445,1
2.490601,6.5607414,-0.97807306,2.181195,0
0.8523642,7.7201796,1.7692876,-1.919907,1
11.616197,9.045454,10.796498,-1.6746058,1
9.731923,10.412307,8.348813,-1.9692315,1
8.657073,9.370589,6.52859,-1.3732997,1
4.6518865,4.1678658,-1.45043,5.2324147,0
8.040869,10.055016,6.754718,-1.787666,1
2.8211188,8.057573,1.2434564,-0.030805299,0
4.3145504,5.91562,-0.6296686,3.5029361,1
3.2230651,9.1937475,3.8380942,-2.0387022,1
3.7680686,6.96231,-1.1428802,1.9009209,0
-1.6239463,4.586107,-2.857416,1.8155323,1
11.904104,9.72028,9.464756,-1.5143669,1
4.3209634,8.972644,4.2576876,-2.1688232,1
4.3786325,8.152515,1.2079866,1.0540749,1
-0.3448537,6.66092,-1.8436831,0.03673648,1
7.115258,5.6524153,0.26192182,5.3857408,1
1.8569,5.573581,-1.7835152,2.258948,0
11.764364,4.459725,1.5385194,7.5303855,0
11.281172,4.6785135,2.1647146,7.3949823,0
-1.4052157,4.456949,-2.8934531,1.1534443,0
5.506487,8.311954,3.8519392,-0.24106923,1
12.506713,4.6634946,3.6246212,7.997663,0
2.8505807,6.281683,-1.4407288,3.9839,0
9.462453,6.42541,2.0020592,6.035204,1
6.0480075,6.4537573,0.4662324,4.740991,0
-1.225961,5.68362,-1.8009498,0.68764925,1
11.650315,4.1701064,1.8114383,8.060288,1
11.888885,8.737889,3.0375319,7.1343317,1
4.381823,7.858537,0.019040933,2.8885515,0
0.314672,4.99646,-3.0288653,4.005228,1
1.2924278,6.4506373,-1.3998692,1.5016372,0
3.5026107,4.004473,-1.9055113,5.0934215,0
-0.51523954,5.597688,-1.3462737,0.7608257,1
-0.2798415,7.7945514,1.3485948,-0.91671103,1
6.1294007,3.4957108,0.44735464,6.282848,1
3.7701964,5.0184426,-2.7199585,4.061992,1
5.4846573,5.833562,0.23511782,3.3701081,0
7.3084607,6.310552,1.2844803,4.9751043,0
10.272384,9.891087,8.549896,-1.825718,1
-3.4256647,4.6182737,-1.5834993,-1.2308648,0
-1.8182694,4.2544804,-2.7832105,1.0772943,0
6.376521,10.249345,6.512375,-2.622085,1
0.04419323,5.87648,-2.351245,1.9574132,0
-1.9574469,4.885597,-2.6636944,0.58008903,1
-3.3522577,4.87075,-1.6720393,-1.2025352,1
3.1726038,5.9393854,-1.1104164,3.036176,0
3.339558,8.1046095,1.3466343,2.0690982,1
4.9441824,3.8418527,-0.9429933,5.598662,1
4.9718184,5.805523,-0.89999497,3.5111341,0
-2.0567052,4.9392376,-2.883538,1.9778746,1
-3.0600777,4.9958754,-1.4641016,-1.0667454,0
13.142214,9.9055195,9.934881,-1.4261881,0
4.7662563,5.98465,-0.50195223,4.5582747,1
4.781583,8.7263775,2.9438345,-1.5237845,1
6.3961644,11.904764,2.0566084,2.1045187,0
6.252421,8.383182,1.7682904,3.4858322,0
1.8644645,8.970879,3.4558303,-2.2239196,1
11.205619,4.1092253,1.6429617,7.709512,1
-1.3411531,7.2179713,1.2331733,-1.3247769,1
5.0542502,9.091763,4.3890576,-1.6923969,0
5.0829215,8.86592,1.0202522,0.4316908,1
-1.3001728,7.2363043,0.4365149,-1.4596419,1
12.836784,4.0219784,3.7240698,8.403814,0
11.657961,6.20124,4.6917114,7.4220395,1
6.0722995,9.152961,3.7699564,-0.42929056,0
5.6626816,3.8847377,-0.27018923,5.371487,0
-1.6342885,5.460894,-1.8514534,0.75853485,0
