before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
8.519039,10.545504,4.5155177,10.23593,0
12.162585,3.4736233,5.0863624,4.4899645,1
4.6653547,3.7358468,8.496594,5.9343286,0
3.6764445,5.366765,8.428395,7.16107,1
9.7474,10.407472,3.844634,10.095534,1
4.1614313,8.936654,6.0542645,11.538681,1
-0.081446834,5.2358093,9.673853,8.606165,0
-2.086413,5.945055,10.900237,9.772108,1
-3.4599636,4.7006693,11.5540905,9.807235,0
4.160298,4.0918345,8.327838,6.9732,0
-2.7948568,4.226214,11.492049,9.606948,0
4.158079,3.728948,8.626756,6.0496106,0
6.129524,9.85079,5.3517747,10.7144785,1
6.391066,11.901098,11.017873,5.3276505,0
1.8249222,8.633788,6.392528,11.515918,1
0.037023533,7.6160088,9.596256,10.476239,0
-3.0880966,11.978902,10.392575,3.756435,1
2.5556083,5.664133,8.931092,8.702331,0
0.8686922,4.5303082,10.357542,8.957608,0
11.548917,4.375998,4.0688653,5.9369755,1
6.1549225,10.181761,6.0234323,11.439426,1
0.8298313,5.820242,9.7014475,9.170556,0
8.031038,9.531048,5.755564,8.769452,1
7.8525715,5.925692,5.867403,6.389637,0
1.150555,8.08543,9.388058,10.500762,0
11.721311,6.0997405,3.0761774,6.053422,0
-1.2676007,5.8505554,11.000219,9.802407,0
12.898945,9.1982155,2.2071977,9.305421,1
-1.9382696,3.8099353,11.110118,9.1118145,1
6.9131384,2.9729161,5.6468973,5.110588,0
11.048921,4.1162996,4.8860307,4.9524646,1
-1.6083525,5.8163314,10.934767,9.066227,0
12.953569,9.201294,2.2232404,9.321646,1
6.095391,6.557225,7.0256286,6.9310126,0
2.580537,7.8521676,8.733949,8.931796,1
8.623026,6.376716,4.678236,6.3933625,0
3.820237,5.395681,8.463629,7.165286,1
-2.077576,4.88463,11.451681,8.896953,1
-3.2090125,5.575045,11.432034,10.330092,1
3.5305974,6.473347,8.906121,8.312299,1
-0.6178635,6.581616,10.0419855,9.879751,1
4.8363605,5.8058047,7.852053,7.047989,1
6.9929986,2.937198,5.463424,4.92392,1
3.5212703,9.376392,6.1614733,11.480975,1
0.8621635,5.563875,10.09589,9.074254,1
12.630447,2.6366677,4.391656,4.0324354,1
8.482075,9.340737,5.0058455,9.065758,1
-3.4588754,4.52119,11.2619095,10.295343,0
3.7162898,5.200512,8.414626,6.9233503,1
7.550146,9.22115,5.4982686,9.229404,1
2.946495,4.288107,9.301717,7.204409,1
9.391595,8.605781,2.998147,7.9777403,0
11.888754,4.5250216,5.100732,5.830775,0
5.9440937,8.538417,6.852885,8.396495,1
8.858926,9.311178,4.751774,8.914715,1
-3.4736671,4.6842732,11.820329,9.783422,0
12.040783,9.596524,1.6965178,9.347996,1
5.146701,8.486021,6.973934,8.4696245,1
10.413357,5.380006,4.4744806,5.762391,0
2.9940233,6.2356973,8.359442,8.091837,1
11.6858425,3.5530403,5.278938,4.803577,1
3.5502985,8.036558,8.178721,9.1378355,0
-3.6086838,6.0963798,10.915323,11.06293,1
6.581609,9.04758,6.076599,8.668815,0
-2.5424254,5.4437857,11.103681,9.652321,1
8.207934,9.039566,5.3913984,8.47668,1
-3.1389332,5.2573056,11.446707,9.8553095,0
2.4875069,8.5348215,8.13351,10.055728,0
0.061418254,4.380895,10.277552,8.345905,0
5.3159084,3.859377,7.8345737,7.3326015,1
10.030991,9.557614,4.481668,8.733469,0
5.2259765,3.5157008,7.2702875,6.0613155,1
-1.1541276,6.619371,10.962006,9.502278,0
12.206927,3.3426895,5.157772,4.614754,0
7.333125,6.3056946,6.2239323,6.760998,1
6.6047983,9.988515,5.068965,10.804918,1
4.547063,3.9626036,8.13276,7.2783694,0
9.734861,9.975663,3.930103,9.227105,0
6.7719345,3.0547042,5.729002,5.163148,0
12.537257,4.6299973,2.8942327,5.4766407,0
8.094596,8.720738,5.59115,7.4849544,0
11.590913,4.6611953,4.2292123,5.59873,1
-2.7471483,3.9596505,11.661512,8.938742,0
-1.6367394,4.8864923,11.429377,9.212829,1
0.093344,6.9008846,9.731269,9.884821,0
-0.5944345,7.7647753,8.985566,11.167954,1
4.1543,8.92395,6.103748,11.564097,1
-1.4184203,5.5362315,10.830366,9.521205,0
-3.1791468,4.9765706,11.039996,10.228107,1
0.6457981,4.54242,10.349032,8.637171,1
5.8189783,9.818438,5.6306343,10.902867,1
3.8282554,7.6785727,7.6803217,8.295105,1
11.648987,9.0277815,2.8214593,9.026906,1
12.6731415,8.86639,4.3525395,5.3275437,1
10.264289,9.452576,4.3115435,8.867427,1
2.41386,4.3420167,9.330645,8.129022,0
-1.5707048,5.393538,11.124266,9.565048,0
3.6820438,3.896256,8.809703,6.2597203,0
1.4574597,6.5492587,9.394215,9.527162,1
5.732066,3.5074315,7.4911675,6.176216,0
-2.6164684,4.489554,11.282575,9.321215,0
5.160942,6.3923984,7.230518,7.490151,1
8.208035,9.98429,5.6421423,8.822006,0
4.5560374,5.504495,7.972681,6.7816133,1
2.8888795,9.175559,6.3117146,11.437787,1
2.9495327,5.4849987,8.309918,6.963639,1
7.596065,9.499119,5.790342,8.669214,0
9.551295,5.979706,5.014711,5.878527,1
0.14703922,4.2443995,10.587778,8.612664,1
6.9513316,6.3582563,6.37133,6.83523,0
0.67305094,4.78536,10.494429,8.141072,1
10.98979,5.0103106,4.888338,5.728863,1
-1.3574297,5.9955797,10.807295,9.66659,1
10.444777,7.157965,4.2907724,7.5162,0
1.3517435,4.8753095,9.118056,7.5401344,1
5.1412807,4.170455,7.2707987,7.4818373,0
11.546669,9.80049,3.1195543,9.921401,1
-2.9154785,4.2865057,11.939021,9.396946,0
6.488314,3.3789291,5.98474,5.55462,0
2.4877234,4.5512977,9.646951,9.6245575,0
7.1580367,7.6601624,6.2198367,7.387422,0
7.048664,7.5686593,4.882596,7.3920994,0
5.1672916,6.4249005,7.7217617,7.7477775,1
6.865665,3.0166001,5.6878414,5.2542834,0
5.8776035,9.825699,5.512896,10.815276,1
10.864614,6.7753696,3.1676953,6.3325787,0
6.7127666,3.1001139,5.9282846,5.5290775,1
4.0332184,6.051518,7.6164007,7.1338763,1
2.7845125,8.691699,8.167875,10.510982,1
-1.2316962,5.5394945,10.414584,9.238472,0
-3.587005,4.8937707,12.130487,9.999727,0
-2.179244,5.808179,10.548522,9.727267,0
-2.1078591,3.86358,11.395924,8.400156,0
6.9822736,9.870972,5.7829375,9.616408,0
-1.7489442,5.3800282,11.082392,9.148768,0
1.178711,4.934323,9.61135,8.181768,0
-3.0679421,4.2342567,11.725474,9.180235,1
6.3948827,11.898043,11.015716,5.3317213,0
8.309474,9.61575,5.6405654,8.888262,1
12.611912,4.507631,2.863976,5.5890994,1
-0.047671,5.9599996,10.359739,9.181639,1
0.1804783,4.265941,10.284878,8.202513,1
0.1289411,4.4313374,9.603964,7.9577665,1
5.521972,3.6124976,7.4317484,6.1723247,0
6.435232,9.907455,5.4478416,10.743854,1
-1.4139606,5.7215447,10.956332,9.447112,0
2.8058422,5.553405,8.353025,8.243069,0
3.7320514,6.788343,8.19225,7.836409,0
3.55705,5.5973988,8.713317,8.664199,0
1.5739825,8.226029,8.862724,10.386594,0
6.658215,2.9970615,6.044584,5.075438,1
8.117393,10.116654,5.07426,9.743668,1
11.841871,6.049674,2.704929,6.181593,0
3.3225431,6.8458886,8.695545,8.707874,0
4.1782904,8.869594,6.075515,11.547992,1
-3.6766202,5.890372,11.146235,11.250658,1
3.7419956,6.8784647,8.683223,9.475735,0
2.4578097,5.7179217,8.831596,7.9212227,0
3.6120017,8.16458,7.596234,9.123097,0
0.14788865,4.4256225,9.643342,7.9185934,0
5.2938223,8.8002205,7.059674,8.931224,1
1.4072492,7.377368,9.358258,9.661105,0
9.381676,8.638018,3.001783,7.9692397,0
6.4253235,10.270426,5.589354,11.126186,1
-3.0143769,4.41296,11.779158,9.602031,0
6.743522,6.308148,6.1406627,6.926169,1
0.28396034,6.713545,9.595219,9.678893,0
8.062868,6.239624,5.4526587,6.705419,1
2.279876,5.0831823,8.963922,7.24812,0
-3.5690696,5.650156,11.199904,10.319731,0
11.047296,10.685158,3.2670462,10.557765,1
-2.2978957,6.23986,10.580581,10.500529,0
11.364676,4.612269,3.6717408,5.6377845,0
11.827529,4.4567213,4.718664,5.314708,0
2.049915,9.099231,6.4783506,11.505222,1
12.6968975,3.8215706,4.053396,4.3568416,1
8.372832,10.727828,4.743625,10.885563,1
2.5185492,4.7067685,9.053109,8.198239,0
-3.5251927,5.321822,11.503083,10.155218,0
9.3325405,10.445078,4.0127587,10.376186,0
2.2536514,8.847685,6.296587,11.608207,1
1.3281007,8.029922,9.231209,10.309813,0
3.0424147,9.245982,6.3242235,11.49447,1
6.2619767,9.037619,7.304762,8.297696,0
5.143777,3.8909695,7.7110734,6.999324,0
-3.4567451,4.581581,11.924285,9.342573,1
-2.9253826,4.350873,11.6874,9.084676,1
2.9362843,7.4749966,8.0940275,8.486895,1
10.411422,5.3757167,4.9100623,6.080307,1
10.81167,10.455843,3.3278055,10.254033,1
12.60975,4.6056275,2.3729599,5.7809925,0
3.9392374,9.401518,8.108431,10.077085,0
2.7599714,8.0601635,8.550243,9.98665,1
-0.81570405,7.011448,9.904943,10.348054,0
-0.5606084,5.8113856,10.852339,9.20398,0
6.097072,9.539482,6.7656198,8.034012,0
1.4748104,6.126679,10.210447,9.209679,0
0.92901003,5.6205325,10.0844555,8.941965,0
2.9989517,6.6273847,8.797038,7.5044208,1
-1.8391647,3.8965247,11.315931,9.233056,0
10.295153,6.9681954,3.589484,6.8018756,0
-2.0785956,3.9577603,10.780871,8.811413,1
3.7167237,6.4276524,8.113461,8.063898,1
10.356741,6.304574,3.74976,6.3255386,0
12.613917,2.659591,4.393259,4.044498,1
7.630754,6.064075,6.618798,6.604335,0
0.7896611,5.3779955,9.361312,8.090172,1
-1.5797013,5.1582146,11.222093,9.000749,1
10.186107,9.179703,5.2065797,6.441168,1
12.6016035,2.6950078,4.992593,4.4712048,0
0.078530364,4.9589863,10.095732,9.247619,1
-0.49582025,6.0729523,10.485703,9.346796,1
4.1058216,5.4691653,8.377262,6.951012,1
1.8428174,6.449801,9.591752,8.955837,0
-3.1985855,4.4914494,11.908266,9.78541,0
-1.5683181,5.5409884,10.815268,9.6222515,1
1.2108263,4.5268598,9.878517,7.60203,0
5.3583503,3.8445365,7.3695536,6.6278033,0
2.0108964,8.777061,6.4269586,11.476904,1
12.773201,9.639822,1.5823562,9.47279,1
3.8114896,7.711748,7.5731297,8.507905,1
1.6766721,6.142063,9.430733,9.229541,1
9.638863,7.0271263,4.390989,6.9713,0
4.020684,9.277504,8.0674925,10.480867,1
11.709692,3.5024996,5.495186,4.867689,0
-2.6351793,3.8812857,11.356194,9.000651,1
-0.422274,5.1931744,10.377598,9.006349,1
-0.63483167,5.9648466,10.412265,9.215848,0
4.7907057,3.5344965,8.360059,6.306596,0
-2.9717295,5.6481886,11.6262865,10.347971,0
2.5849986,7.173207,8.093097,8.3708105,1
-2.3808079,5.230748,11.221759,9.989672,0
-0.66355455,7.673656,10.047144,11.412462,1
-2.1146123,6.553109,10.958192,10.463335,0
4.7896943,9.903685,6.95934,8.789472,0
11.342035,5.396063,3.9000807,5.9647923,1
-2.4963076,4.5196548,10.996919,9.532861,0
0.44882753,7.538561,9.72106,10.241622,0
7.5406747,6.3659925,5.7592216,6.73782,1
-1.292748,6.5241714,9.989244,10.582057,0
-1.0233693,4.2097263,10.953535,8.697162,1
-1.0952141,6.6886234,10.086908,10.113149,0
12.580291,9.79441,2.1361816,9.7697735,0
12.824171,3.9847612,2.820365,5.4347396,0
-1.7131256,6.3804164,10.526088,10.471724,0
11.251121,5.242391,4.25871,5.9017067,0
4.2448564,8.596413,7.579873,9.958367,0
0.39619878,6.3641357,9.457879,9.562412,0
5.225824,3.7940295,7.715258,6.3466225,1
1.7396683,7.4652324,8.968693,9.877926,0
1.7206419,6.831744,8.856988,9.569483,0
5.1941657,8.738846,7.292558,8.40908,1
3.236662,7.194354,8.571274,9.510292,0
11.257157,5.2032843,4.110525,5.9076037,0
-2.0759401,4.109245,11.283586,9.241206,0
-1.5403408,6.4113693,11.086934,10.216837,0
-1.9738498,6.3718176,10.261098,10.8183775,0
8.76069,8.065904,5.600911,7.5139956,1
10.558162,9.230097,5.2716455,7.636733,0
4.9713964,3.440493,7.8445272,6.133035,0
-3.5859132,4.9411235,11.985073,10.157691,0
6.2336044,6.3343453,5.850788,6.6842604,1
1.2159125,7.8302236,9.20145,10.402877,1
-1.4880146,5.715174,10.609437,10.188606,0
6.3485184,10.0417795,5.4738126,10.771045,1
7.2661786,7.8551273,6.091913,7.4875407,0
-2.4607952,5.46997,10.581044,9.784144,0
0.8877406,5.049555,9.988571,9.102843,0
11.202441,4.5291076,5.100223,5.8127303,0
1.0178009,7.9220734,8.104293,10.601898,1
-3.2454522,4.2558446,11.419546,9.520446,0
5.1588216,3.3805814,7.7752676,6.0564337,0
5.1091294,9.727041,6.8132777,9.375515,0
1.4806378,7.376505,9.664967,9.744711,1
5.138238,3.599556,7.708341,6.294897,1
-2.3414407,5.1345825,11.373862,9.412724,0
1.6556592,6.617911,9.536502,8.992113,1
8.361389,7.2953563,5.5298004,7.324873,0
4.765898,6.046631,7.7971196,7.090861,0
-3.4775894,4.6093545,11.976105,9.712816,0
-3.2852304,4.744932,12.000943,9.581375,0
10.356897,9.560315,4.4304366,8.552029,0
-0.9579758,3.7462578,10.677314,8.202256,0
2.1190789,6.4504266,8.976828,9.272884,0
2.8086762,5.5510883,8.846339,7.9547625,0
0.67176336,7.678878,8.844622,10.53991,1
5.7540193,8.584211,6.500354,8.509404,1
3.5279713,9.3845415,6.1828218,11.5266695,1
-2.7598677,4.033764,11.900064,9.223858,0
5.7183104,5.989672,7.9557605,7.4781375,1
7.3526673,6.147167,6.376695,6.5099816,0
7.5328298,5.510981,6.3564034,6.075615,1
9.994795,6.1102757,4.280264,6.469706,0
10.088937,6.648707,3.9236197,6.9412575,0
-0.09322884,6.987201,10.036245,10.334445,0
7.684856,6.2080946,5.7451224,6.449283,0
7.661505,9.745749,6.4284916,8.716892,0
-0.9265767,4.280694,11.061335,8.607335,1
-0.5566606,6.4187384,10.407594,9.464109,1
5.16539,5.903446,7.684205,7.8616242,0
11.29052,9.739814,2.8303845,10.103718,1
-3.4974558,4.7928023,12.003092,10.092266,0
-3.0918188,11.956939,10.490429,3.5617177,1
-1.596883,6.904971,10.417519,11.400083,1
0.8156922,5.518928,9.448715,9.190277,0
-3.1923256,6.0468884,11.697187,10.766051,0
1.6386284,7.591946,9.414428,9.273922,0
2.9982655,6.2539005,9.042674,8.953881,1
6.6628814,3.240128,5.508311,5.1825614,0
3.4567018,6.863452,8.836426,9.046052,0
4.4266944,7.874619,8.316219,9.359418,0
8.227612,9.762199,5.5519557,8.680646,1
8.0573,9.475813,5.714108,8.64275,1
7.993003,9.293036,5.1041436,8.586,1
3.594241,5.3851585,8.572774,7.2568693,0
-3.2794373,6.0506763,11.749469,10.766476,0
11.664114,4.776856,4.427566,5.6853333,1
10.177046,9.002986,2.996591,7.877007,0
-3.7495236,5.858203,11.909633,10.276347,0
7.398064,7.3956714,6.439904,7.3790026,0
9.342104,7.0724835,4.9374604,6.9507656,0
-3.5157905,5.2936535,11.277314,10.550598,1
11.480582,9.6502,2.844839,9.395009,1
-0.08936785,8.019244,9.644978,11.051597,0
-3.2168956,5.082524,11.857956,9.719147,0
5.032822,6.177488,7.4130964,7.7931857,1
-2.9991813,4.845813,11.660507,10.004193,0
6.39092,3.3246872,6.047912,5.606206,1
1.3840283,6.9483724,9.715206,9.701622,0
6.6134787,5.8064094,7.322495,6.7467966,1
10.230177,9.916021,2.8602645,9.413966,1
12.757949,4.023744,3.27153,5.358378,1
7.1291184,9.61954,6.1269317,8.666448,0
10.886156,4.654473,4.323892,4.8728023,1
4.8060565,9.967284,6.8543615,9.3731165,1
8.195842,6.828571,5.6412516,6.9452677,0
9.478982,10.444059,3.4862058,10.416543,1
5.5741134,6.599056,7.0960164,7.953471,1
6.063601,5.8024573,7.331555,6.8656025,1
-1.0356414,3.7388842,10.856571,8.557456,0
8.174565,6.3497567,4.4808836,6.905961,0
12.760851,4.1406717,2.8713276,5.4343686,0
4.2741776,6.3070974,8.123745,7.732245,0
-3.7007174,5.5294685,11.651246,10.073647,0
-1.9909883,4.6958976,10.870298,8.984665,0
6.8995214,6.5442815,6.2397165,7.0357375,0
-1.3256795,7.2225266,9.408625,10.95256,0
10.458697,4.404914,4.581528,5.084551,1
2.4075398,8.89504,8.210178,10.54429,0
10.439742,5.362412,4.857202,5.958353,1
12.275074,9.620719,2.4236794,9.451125,0
3.4861054,8.165645,8.33148,10.04965,0
-3.7451608,5.622956,11.710325,10.261782,1
1.5731035,8.012274,9.299665,10.382936,1
-3.3615212,5.973851,11.4457445,10.096521,1
-1.5874709,3.9573276,10.944389,8.56312,1
3.1929185,5.962588,8.682298,7.880475,0
1.8371931,6.957826,8.928987,9.783257,0
3.3404381,6.854844,8.656915,8.697413,0
0.07913888,7.1702127,10.15826,10.527382,0
11.021341,4.161435,4.869317,4.9843826,1
7.650924,5.5028167,6.2290187,6.0929933,0
7.457119,7.447441,4.920789,7.4527535,0
1.6006542,8.368505,8.363415,10.528148,1
8.229544,8.9149065,5.355065,8.40032,1
8.382293,10.405039,4.3662667,9.81536,1
1.5941254,7.5704193,9.310283,10.409356,1
-3.1226218,4.516213,11.909626,9.359559,0
11.97235,10.004421,2.2941103,9.843366,1
12.356613,9.708775,2.740952,10.154653,1
3.097555,6.9755454,8.326116,8.72951,0
4.885825,9.811505,6.98868,8.870053,1
10.655608,6.7081275,4.6643624,6.3784666,1
10.621137,9.623963,3.459853,9.441612,0
2.689694,5.7085834,8.395324,8.455202,0
0.09869097,5.52849,10.394408,9.4138155,0
-2.29169,3.9023697,11.735927,9.127454,1
9.616711,10.290095,3.7351701,10.127094,1
-3.6270678,6.0571632,11.54661,10.629788,0
7.642972,6.0545297,6.000699,6.454747,0
3.3720975,6.881465,8.055072,8.138404,1
-3.1066244,11.9989195,10.503342,3.5005186,1
4.160495,8.935356,6.0793185,11.52091,1
0.62898225,5.01451,10.423613,8.666148,1
10.304423,9.8002205,4.0047736,9.026388,0
1.5983161,8.424386,9.124633,10.801645,0
8.236639,10.165961,5.2879615,9.101207,1
-2.080637,6.5855513,10.795078,10.199141,1
4.04526,4.604499,8.144147,7.1086674,0
-0.99647975,4.5338945,10.492581,9.00663,0
9.807846,10.149299,3.4096525,9.870578,0
6.0434127,3.3922904,5.883739,5.422017,0
5.2890334,9.5771475,7.005485,9.933691,0
-2.3675659,4.3022165,11.57144,9.388766,0
6.258757,8.484683,6.685514,8.279458,1
1.5297,5.5862646,9.253975,8.406052,1
6.9487176,6.4254313,6.0539603,6.8123484,0
-1.6900883,4.5964274,10.938576,8.486978,1
-0.47874698,7.528964,9.926991,10.506372,0
4.638419,10.05148,7.1466208,9.89073,0
13.095398,9.519208,1.485652,9.501982,1
2.490601,6.5607414,8.665162,8.658425,0
0.8523642,7.7201796,8.987897,11.113236,1
11.616197,9.045454,2.787053,9.080295,1
9.731923,10.412307,3.8470302,10.094984,1
8.657073,9.370589,5.0646996,9.059474,1
4.6518865,4.1678658,7.754168,7.444258,0
8.040869,10.055016,4.1709924,10.063111,1
2.8211188,8.057573,8.899046,10.376292,0
4.3145504,5.91562,8.115973,7.3603454,1
3.2230651,9.1937475,8.1795025,10.771946,1
3.7680686,6.96231,8.6955185,9.572075,0
-1.6239463,4.586107,11.438973,9.344374,1
11.904104,9.72028,2.7136157,10.13393,1
4.3209634,8.972644,5.8484187,11.225654,1
4.3786325,8.152515,6.8204565,8.590338,1
-0.3448537,6.66092,10.60819,9.597053,1
7.115258,5.6524153,6.712727,6.456922,1
1.8569,5.573581,9.025052,8.001813,0
11.764364,4.459725,4.460866,5.4400277,0
11.281172,4.6785135,5.480426,6.1296277,0
-1.4052157,4.456949,10.797824,8.909702,0
5.506487,8.311954,6.745561,7.8731847,1
12.506713,4.6634946,2.686792,5.6448894,0
2.8505807,6.281683,9.21401,8.399201,0
9.462453,6.42541,4.539592,6.354019,1
6.0480075,6.4537573,6.8892236,6.9822907,0
-1.225961,5.68362,10.486298,9.599471,1
11.650315,4.1701064,5.2258124,5.6917334,1
11.888885,8.737889,4.953364,6.132413,1
4.381823,7.858537,7.9829917,8.341374,0
0.314672,4.99646,9.892919,8.03696,1
1.2924278,6.4506373,8.987624,9.642586,0
3.5026107,4.004473,9.084909,6.9625783,0
-0.51523954,5.597688,10.400519,9.54767,1
-0.2798415,7.7945514,9.842852,10.923794,1
6.1294007,3.4957108,5.954764,5.559969,1
3.7701964,5.0184426,8.456154,7.107153,1
5.4846573,5.833562,7.348564,7.903085,0
7.3084607,6.310552,6.1760774,6.7389555,0
10.272384,9.891087,2.9480426,9.441205,1
-3.4256647,4.6182737,11.848695,9.816807,0
-1.8182694,4.2544804,10.964365,9.019514,0
6.376521,10.249345,5.352803,10.993168,1
0.04419323,5.87648,10.641202,9.212492,0
-1.9574469,4.885597,10.206938,9.785029,1
-3.3522577,4.87075,11.810005,9.466452,1
3.1726038,5.9393854,8.69926,7.8008213,0
3.339558,8.1046095,7.8950405,9.289111,1
4.9441824,3.8418527,7.845313,6.4573236,1
4.9718184,5.805523,7.9263077,7.1129127,0
-2.0567052,4.9392376,11.176166,8.600007,1
-3.0600777,4.9958754,11.69581,9.83773,0
13.142214,9.9055195,1.3529564,9.906155,0
4.7662563,5.98465,7.224654,7.123163,1
4.781583,8.7263775,7.167141,8.727595,1
6.3961644,11.904764,11.0243225,5.3225627,0
6.252421,8.383182,6.900469,8.641957,0
1.8644645,8.970879,8.752852,11.021159,1
11.205619,4.1092253,4.909613,4.9237967,1
-1.3411531,7.2179713,9.347104,10.926434,1
5.0542502,9.091763,7.770502,9.072047,0
5.0829215,8.86592,7.5520606,8.569094,1
-1.3001728,7.2363043,9.708196,10.696371,1
12.836784,4.0219784,2.9971807,5.4100146,0
11.657961,6.20124,3.1503189,6.1487226,1
6.0722995,9.152961,6.217718,8.5964365,0
5.6626816,3.8847377,7.360514,7.22942,0
-1.6342885,5.460894,10.703792,10.0665655,0
5.5204535,3.5354674,7.684455,6.289798,0
12.796934,9.133707,2.2578058,9.285597,1
-1.2365466,6.6097975,10.087354,10.248261,0
1.4101424,7.904198,9.029573,10.402878,0
7.6929965,5.6057363,6.5672426,6.554511,0
10.879988,9.812218,2.8076658,10.180244,1
-3.3489997,5.1088247,11.443026,9.725106,0
9.971611,8.930537,3.053039,7.8019886,0
-0.22389734,6.0269723,9.826818,8.747462,1
-3.519015,5.0545588,11.6206875,9.911184,0
8.1026125,10.596534,4.8018045,10.875179,1
1.5050052,6.694257,10.109782,9.361401,0
2.7068155,7.5464625,9.335944,9.121128,0
1.5667969,8.360408,9.0786495,10.690511,1
3.4901989,9.402243,5.8037376,10.831881,1
12.254201,4.5906467,2.7491407,5.669794,0
13.204953,9.81293,1.23401,9.8928175,1
9.543458,7.051475,4.575436,6.976468,0
9.729204,6.7062564,4.8029165,6.9574165,0
12.8193035,4.330586,2.5063288,5.6805353,0
2.7828321,8.834452,6.421537,11.296033,1
6.5793476,9.257966,6.9206133,8.882485,0
12.733396,4.472072,2.3708196,5.784202,0
3.1038802,9.254318,8.335946,10.604777,0
-3.1080465,12.000379,10.499832,3.5076516,1
9.745717,10.111011,3.8536983,9.384299,1
1.4664121,5.699771,9.594481,9.032263,0
3.2179437,9.084622,8.156861,10.462412,1
-0.18338983,6.6182475,10.306908,10.157409,1
2.4570632,6.155197,8.300521,8.176806,1
10.072572,6.056405,3.181894,6.8862143,0
7.4654474,9.286137,5.7018275,8.832953,1
3.9521363,5.374014,8.445878,7.3340564,0
-2.8037121,4.0852885,11.478506,8.637384,0
-3.5043063,4.715653,10.590854,9.601467,1
10.91802,6.773433,3.734877,6.5942793,1
3.9792302,4.611896,8.232012,7.132684,0
4.0033526,10.252692,8.882721,11.111453,1
8.643137,6.942084,3.922258,7.1938467,0
-0.5234677,7.0447736,9.984783,10.125689,1
3.34319,9.137713,7.878927,10.007407,1
6.260818,6.4704847,6.9338164,6.8643208,0
-0.98312515,3.7341197,10.653335,8.344122,0
5.9243164,6.326539,7.411018,6.7023807,1
7.0073404,3.004425,5.617849,5.1383076,0
12.858676,9.576781,1.5951576,9.495015,1
8.797021,6.906406,3.939918,7.202293,0
8.413061,9.60308,5.647058,8.810721,1
0.14218593,5.338486,10.268998,8.378753,0
-1.811092,4.906664,10.500417,9.352023,1
8.350213,10.019253,4.686153,10.016415,0
1.4587263,7.3467274,8.920742,9.486189,1
6.0077367,10.0210085,5.7825737,10.934548,1
10.828773,4.1869025,4.853795,5.131724,1
5.737542,6.1033435,7.822709,7.094264,0
4.844304,5.980547,7.8681016,7.061357,1
-1.7479749,5.69317,10.48824,9.616148,1
-3.1928134,4.6134524,11.901172,9.398783,0
7.1791224,6.2963505,6.3664303,7.0453734,0
11.70129,9.672991,2.543319,9.558079,1
11.143411,9.780891,2.7612853,10.186809,1
11.682473,9.579245,2.8012211,9.211966,1
4.1005745,10.2621975,7.3171544,10.205221,0
-3.6111012,5.5603848,11.816744,10.219851,0
-2.7688138,6.302697,10.74975,10.207791,0
-2.0751762,4.3304906,11.468947,8.732359,0
11.93292,9.730596,2.5905266,9.41356,0
5.458308,5.7973375,7.3942256,7.8779516,0
-0.8929443,3.9940202,10.408282,8.089281,1
10.267045,9.466427,4.4275146,8.960265,1
6.5211163,6.082367,7.3547263,7.202084,0
2.7281477,4.422918,8.596096,6.9969254,1
10.469916,4.419614,4.6272388,5.1064043,1
0.7573504,7.1055164,9.7556095,9.818876,0
0.39854875,7.124884,9.648897,9.925992,0
8.496384,10.589162,4.489236,10.205361,0
-0.46722463,4.545329,11.125274,8.383209,1
5.944429,3.7306468,6.0805407,6.3043423,0
12.032545,9.9829235,2.243166,9.835952,1
6.6640964,3.2945044,5.42009,5.332398,0
-2.113099,3.7811332,11.613736,8.794017,0
1.0018016,5.3534184,9.70237,8.451218,0
3.87175,7.830936,7.885616,8.502561,1
10.206924,9.89313,3.405798,9.813965,1
8.369186,7.3126583,4.748498,7.7886734,0
1.575289,4.30944,9.5798435,7.430226,0
-2.5928855,4.4128003,11.234237,8.865603,0
7.7616982,9.629554,5.092449,9.237995,1
5.6336603,6.4399085,6.511789,7.0590606,0
-0.26898375,6.1019483,10.578972,9.254306,1
10.081177,6.089928,3.2156172,6.8760924,0
13.103599,9.873379,1.2727481,9.899099,1
1.2109118,4.3466735,9.818613,8.808851,0
3.789297,7.681819,7.4753394,8.431177,0
1.4060478,4.718429,9.227481,8.160303,0
1.4669542,5.0260878,9.4569025,8.331895,0
12.677278,4.54116,2.3739228,5.7666316,0
2.8737512,8.791255,8.290309,10.498889,1
-0.6568604,7.673159,9.103367,11.1671,1
4.4977703,3.8549943,8.497189,5.895487,0
3.517033,9.399868,6.1100097,11.454551,1
-1.5118567,7.1346774,10.140204,11.376841,1
9.35239,6.399486,4.5074162,6.522438,0
8.324708,8.751292,5.9965796,7.837553,1
9.873015,6.3953977,4.2875915,6.3621836,1
13.685683,9.39088,1.136141,9.348777,1
2.051092,5.0370836,9.3451,7.8800044,1
7.7652984,9.72485,5.376322,10.593689,1
-1.3993798,6.9213223,9.69968,11.02286,0
3.733782,4.9514923,8.673975,6.862451,1
2.5222473,6.6130786,8.698594,9.066441,0
0.5273862,7.2149534,8.748704,9.907942,0
-3.2190619,6.1015167,10.837781,10.617358,1
2.161544,6.6594143,8.806335,9.438001,0
0.0070948703,6.782938,10.09826,9.820183,1
2.0291495,6.3201013,9.103383,9.2123,0
3.5197797,5.924086,8.399549,8.074943,0
10.391145,4.868297,4.659996,6.159792,0
