before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
-2.615374,4.233362,12.445441,5.5219655,0
10.358693,6.3194985,3.9243283,4.26467,1
-0.20886897,4.1846633,11.154424,4.4196815,1
1.7132427,4.928907,9.970237,2.5567682,1
10.303649,6.983881,2.8176107,3.8721786,0
-1.4485186,7.1375666,11.419932,6.8311915,0
11.838881,5.9088745,2.6765409,3.372885,0
1.7373178,8.535952,9.042003,7.4502306,1
6.0063205,9.041302,6.7867355,4.8853784,0
13.882093,9.276414,1.7620004,7.266695,1
4.598956,5.9245872,8.759835,3.3368554,0
11.803935,8.754785,2.3189352,3.761582,0
7.4613605,9.36375,5.502873,5.48546,1
4.880929,5.8454566,8.511295,3.3197553,0
-2.4615726,5.742751,11.809912,6.0775332,1
6.330965,8.722238,6.0131793,5.530401,0
6.5334826,3.285488,5.5831823,2.5453575,1
6.652179,3.2896605,5.183396,2.2971232,0
3.7492335,6.0731225,9.363133,3.7280204,0
2.7304804,4.2870054,10.065009,3.2637131,0
4.0599613,8.832143,8.164078,5.7385597,1
9.117526,10.151097,5.6319523,7.304292,1
3.7009227,6.0713887,8.967537,3.9552503,0
1.1739732,7.8067493,9.841851,6.9464135,1
-1.492779,4.6892514,11.673626,5.264353,1
2.7854066,5.467636,9.661634,3.3678403,1
10.202635,7.0263433,4.121794,4.2994595,0
6.0366845,8.516477,6.6718626,5.13669,0
9.421416,8.616333,2.7296672,4.4807153,0
2.970322,6.930249,8.658507,5.6474504,1
11.751922,4.100737,3.686602,2.4236717,1
9.915547,10.188218,4.855643,6.9596186,1
10.452331,9.758029,5.078842,5.7611437,1
-3.157824,4.3058233,12.398352,5.446792,0
11.554219,9.629181,3.6837268,6.2512484,1
-1.1135167,4.2583184,11.230114,4.840366,1
11.444998,5.4100513,3.187329,3.0876791,0
4.286035,4.0158343,8.363199,2.770576,0
4.176647,6.5377536,9.682279,2.988095,1
3.56544,5.6085696,9.508946,3.2862775,0
3.3005807,8.293822,8.832329,6.6884,0
-0.9847266,6.1000896,10.584224,5.90543,1
11.044052,4.946444,3.4098423,2.1499045,0
12.658302,8.989712,4.149759,3.0583553,1
3.9757402,3.8774648,8.901544,2.4291732,0
11.819522,8.564377,3.6596503,3.6332567,0
-1.4467918,5.308609,11.22657,5.5286107,1
12.642419,2.6257656,4.1503887,0.915704,1
-2.9771605,4.334677,12.296064,5.7742767,1
-1.9860328,6.4249573,11.6165085,6.58089,0
3.9429255,5.3317842,9.605531,2.7289073,1
4.8839784,6.07692,7.855889,4.2825236,0
6.0952373,5.5064154,7.378281,2.891996,1
8.6126375,9.719036,5.224715,6.9529953,1
-3.399149,5.2368464,12.158475,6.280754,1
8.193946,8.888803,4.75494,5.5711884,1
6.4054193,9.720525,5.9160004,6.2230754,1
1.5416719,7.5016823,10.257742,6.188781,1
-2.9782016,5.8577123,12.112136,6.5126357,0
7.2146363,7.6844535,6.3715863,4.1417804,0
6.6204557,10.316141,6.2767315,7.599853,1
-2.0230517,4.09672,10.925027,4.409382,1
-1.7489057,4.620317,12.091938,5.359216,0
4.8183446,5.9493914,8.603773,3.3461466,0
11.899879,4.745142,4.0899296,2.9314137,1
-1.5428959,4.562587,11.440569,4.1927743,0
3.723577,3.861038,8.916216,2.3798716,0
4.7281504,9.509011,8.160598,7.1379976,0
3.4265306,8.206895,8.745328,5.0737615,0
1.0397855,4.235616,10.295494,3.596431,0
-0.6502436,7.3589945,10.076717,7.070033,0
0.8358878,5.312252,10.462312,3.8737798,0
7.7703667,5.509175,5.725815,2.8943093,1
6.4884763,5.638649,7.2842016,2.96353,0
1.5548844,5.1554523,10.2421875,3.8347557,0
9.928209,10.192239,4.8153114,6.9366117,1
5.6578975,3.8992324,7.569475,3.1684475,0
12.659304,2.626243,4.166749,0.93545055,1
8.836747,8.585991,5.8190784,5.0009065,0
1.6794477,8.386998,9.0073185,7.2774224,1
-3.0670767,11.969856,9.99026,-1.1452862,1
9.571863,5.9593987,4.456581,3.0715492,1
-0.11515424,4.9866037,10.789262,4.8772597,1
-2.485869,5.7222733,10.547679,5.796732,1
7.20239,2.9513268,4.668677,2.4527874,1
9.556605,10.092086,4.9448595,6.966589,1
13.587918,9.497251,1.8369154,7.119905,1
10.984457,10.667827,4.805719,7.5762243,1
12.86129,4.0794053,2.2207487,2.6711662,0
2.063699,4.538381,9.330749,4.1058187,0
12.367967,3.7231016,3.766128,1.4707652,1
-3.1185997,4.984712,12.222906,6.031955,1
3.440069,5.909502,9.210505,3.7156618,0
3.3830183,8.255087,8.805451,6.560638,0
6.38968,11.892054,6.3647094,-0.8218182,0
-2.1045117,5.6107597,11.5525055,5.6295767,1
3.901993,9.150901,8.54003,7.071094,0
4.603967,7.9449863,8.327713,4.843304,0
2.597768,6.3195276,9.319083,4.1443157,0
-1.2605239,5.468614,11.99076,5.7831535,0
5.046609,3.6379979,8.135852,2.771961,0
1.8269955,8.586275,10.042694,6.6448283,0
10.015149,6.0757184,2.8006597,3.9160228,1
-1.8121068,3.674658,12.175203,4.486928,1
-3.5953758,6.1279607,12.978426,7.0402455,1
2.8120956,8.200943,8.904001,6.225755,0
7.791865,7.2587767,4.6281734,4.2090507,0
8.09035,9.470236,5.6393843,5.5831895,0
1.4992421,5.6194606,10.192264,4.670273,0
-2.9375918,4.15959,12.790681,5.4593515,1
3.076717,8.393274,8.86988,6.6443295,0
10.33507,9.066008,2.6402943,4.0631776,0
6.7002506,3.1761942,5.595799,2.4298306,0
10.81678,10.372651,4.2012773,7.2826176,0
-1.2073072,5.5345244,11.415171,5.407004,0
1.854213,6.2950344,10.562288,5.3902555,1
4.970275,5.920261,8.62785,3.4834342,0
-3.1367576,4.2822046,12.711996,5.29277,1
7.8796134,9.22133,5.7958636,5.571196,1
12.385254,9.6409645,3.055496,6.840451,1
0.6959319,4.6424484,10.269407,4.362167,0
0.48728856,7.2975907,10.582264,6.2739015,0
2.3874278,6.535665,10.158299,4.5159698,0
9.8109865,10.183603,4.9530168,7.3050537,1
12.417485,3.6550212,4.0027604,1.2151219,1
5.927158,8.94332,6.3530083,5.429896,1
6.227651,6.7194004,7.869654,3.6821642,1
6.7032104,5.5583196,8.100123,3.289925,0
5.115921,5.5280547,8.775098,2.9652584,1
-3.1006062,11.994088,9.917909,-1.2218286,1
-1.3274843,4.09767,10.939804,3.62037,1
4.8771405,9.327965,8.123128,7.3407617,1
4.733363,6.953047,8.509274,4.8311667,1
11.8643465,6.087342,2.610908,3.4232984,0
9.721736,10.40599,4.484211,7.057403,1
11.32766,6.417869,2.4602668,3.8721929,1
1.263193,6.3539276,9.503853,4.2743063,0
0.5127823,7.3898134,9.968912,6.292137,1
10.128829,9.997331,4.443306,6.7180233,1
2.8012347,5.4606223,10.089087,2.9924989,1
6.73072,9.28316,6.393326,5.0098815,0
-0.09692046,4.692658,10.508668,3.9965146,1
-1.1589572,5.8110533,10.936005,5.879398,1
11.584029,4.203474,3.9802992,2.5323088,1
3.8391628,10.175271,8.76165,7.8058167,0
-3.6669455,5.687506,12.803623,6.6647,0
6.395969,11.909841,6.3584895,-0.8298547,0
8.36997,10.431416,6.1081166,7.2279444,0
1.7128935,4.989572,10.128277,2.8313386,0
6.9836607,10.263629,7.0003686,7.6561766,1
1.2739615,6.03365,10.49372,5.6557093,1
9.968042,6.3579516,4.143746,3.6835172,0
6.018665,9.435479,5.80618,6.044773,1
3.839216,7.2239175,8.687154,4.1985297,1
-0.10758865,4.139372,11.026578,4.1533976,0
11.5410385,9.647584,4.464739,6.625254,1
6.238181,8.672716,6.677061,5.194704,0
10.496443,4.427872,4.5090723,2.5019307,1
-0.3247783,5.674446,10.525932,5.5177355,0
4.6032767,3.6141362,8.0988,2.7557526,0
-2.304711,5.0861154,12.217819,5.426732,0
9.518082,9.672168,4.8194246,6.147774,1
11.600226,4.054437,4.013072,1.7110928,1
11.879546,6.0525465,2.6036758,3.4110887,0
6.0462484,6.39174,7.37019,3.7913482,1
0.7709448,4.4396086,10.861892,3.5234296,0
10.983125,6.8275146,2.7492626,3.7777739,0
-3.2702396,4.896522,12.648159,5.8742824,1
2.764526,9.152829,9.051156,8.06851,1
2.7992334,8.246548,8.808024,6.7656326,1
5.454534,3.9535172,8.478447,3.5312726,0
0.6544666,4.457842,10.933874,3.5147705,0
-3.5211785,5.042191,12.791211,6.0615826,1
-0.8671473,4.2991133,11.709682,5.1059933,0
7.4362917,9.439446,5.7739005,5.5104566,1
11.629202,3.6713524,5.0345793,1.5954051,0
8.572069,9.632265,5.345495,5.7111435,0
7.8418922,6.2501802,5.0473075,4.0210247,0
8.298282,10.013383,5.4097295,7.13422,1
1.1165007,5.727071,10.250501,4.478311,0
-0.040809292,8.056644,10.103984,7.0285926,0
4.8952665,6.190652,8.207401,3.377788,0
2.48679,5.5078,10.032792,3.6037407,0
7.4880896,9.368771,5.750649,5.7407966,0
13.134915,9.042523,4.0581627,3.0045366,1
5.7600927,9.770773,6.987263,7.3848686,1
-0.5002021,6.579539,10.734481,5.7267165,1
-0.42706925,6.058567,9.990205,4.5026565,0
11.566889,6.282299,3.0925338,3.6977456,0
0.2730829,6.545271,10.682237,5.909994,0
9.163876,9.830376,5.4142556,6.052987,0
-1.7089841,6.890825,10.676387,6.850716,0
9.586538,6.40921,3.1822984,3.651383,0
-2.738854,5.0898004,12.360555,5.8182716,0
5.4742146,3.5683784,7.666102,2.4810815,0
6.252865,9.2107115,6.521389,4.946976,0
-0.5773157,5.8788505,11.336834,5.109899,0
8.272589,9.425062,5.1502113,6.8056,1
4.5372953,7.936194,8.511962,4.820051,0
8.068887,6.144695,5.350579,3.3484678,1
11.482131,4.6727843,3.866251,2.9017427,1
2.1888928,7.4831715,8.510034,5.306614,1
8.623442,6.9621572,5.188212,4.4628625,0
1.3396341,8.1027,9.484228,7.1258464,0
9.633469,9.3841915,2.6042678,4.2889977,0
1.2732834,6.427664,9.6865835,4.4905286,0
-3.206952,5.325496,12.701728,6.381924,0
7.4140825,6.1292295,5.670736,3.1638083,0
2.1759927,8.817375,8.83032,7.809199,1
-1.3856722,6.563264,10.314819,6.903233,0
-1.6743098,6.787316,11.238988,6.8920736,0
4.933087,6.058026,7.5894437,3.9240537,1
-0.21409285,7.049694,9.810645,7.0852947,0
-2.3249967,5.3702836,11.970644,5.631786,1
3.5786555,3.9468029,8.672649,2.4050188,0
0.5018846,6.0527134,10.753238,5.956188,1
6.8853564,8.688568,6.03298,5.2261486,1
14.02436,9.223593,1.7263273,7.260768,1
6.190186,5.7026076,7.983245,3.2530081,1
-1.8269744,4.165288,11.362937,5.679901,1
13.6230755,9.490933,1.8726219,7.109776,1
1.839577,4.2977858,10.310174,3.5343485,0
-1.9551774,5.1710696,11.799378,5.2805743,0
-2.1326349,6.127824,11.532633,6.0145864,0
-1.3527822,5.7532024,10.829013,5.4105773,1
5.939439,6.3475685,6.3467374,3.4733243,0
-2.651427,5.86653,11.374354,6.539633,0
5.7076406,9.15083,6.7197523,4.875981,0
8.344628,7.3144994,5.504225,4.622557,0
-0.11771376,4.4201136,11.104962,4.32742,0
4.4940596,3.9695709,8.170208,2.6351027,1
-3.6679423,5.564135,12.752906,6.477368,0
3.841598,6.9740252,6.754467,4.3740325,0
-1.8439773,4.4923115,11.661764,5.415089,1
10.331591,7.3043447,4.1769114,4.634785,0
6.3438883,3.4252641,5.7502947,2.4162939,1
5.6719575,6.532944,7.2105913,4.1961884,0
6.948002,6.3976064,6.357679,3.5340507,1
-2.742193,5.5601826,12.086468,5.971899,0
5.3003755,9.5910845,8.194475,7.2430887,0
8.115668,7.3828015,5.723755,4.581375,0
11.309004,5.35833,3.1097243,3.0306618,0
-0.28039742,5.977549,10.624089,5.878141,1
7.5985513,9.039925,5.7841206,5.4282784,1
-0.9973018,5.9048142,11.658002,5.6566124,0
-3.3787186,4.9083834,12.320342,6.4702415,1
0.34690332,6.5819755,10.630783,4.970173,0
12.765325,9.632606,2.3296924,7.2528706,1
-2.3301253,4.652462,11.010547,4.720806,0
4.9338117,7.561664,7.509585,4.785674,0
9.530425,7.0678835,4.5465717,4.157941,0
3.4072514,8.266893,8.813049,6.5538716,0
6.169278,9.537615,8.012969,6.316127,0
0.16424936,5.979756,10.654097,5.3241477,0
-3.6436565,5.2314715,12.88966,5.9684153,0
10.426727,6.3042603,3.9116335,4.23939,0
-1.4567565,4.9743757,11.731814,5.370872,1
-0.2299272,6.013941,10.330258,5.5517106,1
9.477032,9.808371,4.586461,6.544609,1
1.6460708,7.022418,9.739917,5.160538,0
-1.7536836,5.8467646,11.418219,6.1695647,0
8.41763,10.693199,5.8974953,7.707616,1
1.5730903,6.5124903,9.939492,4.675975,0
7.1384196,5.992751,5.932801,3.3981469,0
4.236218,7.9024277,9.063337,4.62999,0
10.649777,6.4526176,4.158832,4.1430073,0
-3.4029646,5.1904354,12.734934,6.2902803,0
8.437284,10.425139,4.9868007,6.651907,0
0.9262619,5.491958,9.633713,4.9714904,0
8.648315,8.444356,5.1038527,3.7891824,0
4.480534,8.036133,8.88342,5.2195206,0
3.1549268,6.8906045,9.450388,5.6305876,1
6.2500215,9.559703,6.486148,6.29033,0
8.91533,6.284388,4.7331386,2.9865723,1
5.6499133,3.936701,7.7183533,3.5542765,0
9.215338,9.641681,4.84874,6.2008815,1
8.231774,5.900887,4.812155,2.8065257,1
8.734173,8.433674,5.087329,3.781904,0
-3.0623348,11.943177,10.005365,-1.1415704,1
6.6306653,9.914365,6.511478,7.227678,1
-3.1216993,6.0661244,12.588667,6.8625436,0
9.468405,6.031707,4.873239,3.490344,0
-1.2374631,6.0857983,11.676382,5.7823863,0
-0.07319413,7.310442,10.492481,6.894574,0
3.4611871,8.119758,8.531323,5.9743705,1
-2.1007638,6.082191,11.61387,5.971696,0
-3.6591082,5.7519903,12.251103,7.1488953,1
9.290687,9.865104,5.1665993,6.4521775,0
-1.9211141,4.648006,11.552959,4.842544,0
7.9638405,5.5939326,4.7985897,2.8010526,1
5.9141016,5.383059,7.416399,2.87569,1
10.970211,6.8383846,2.7391846,3.8581252,0
10.579474,6.8523483,3.6649501,3.95866,0
3.0674875,8.563,9.244258,7.036776,0
10.404411,5.371102,3.6535234,3.0483348,1
-1.4950191,4.977591,11.116829,4.178196,0
-1.2014638,5.717688,11.754768,5.661423,0
11.485764,5.543761,2.1896234,3.4576035,0
-3.244506,4.436991,12.196084,6.0580144,1
10.275916,6.9955077,4.025153,4.3138237,0
11.971635,4.573976,4.0057216,2.8889022,1
2.6653628,8.866533,8.098432,7.415696,0
-2.9274018,4.0300612,12.814663,5.37758,0
8.600647,10.597251,5.5693884,6.7145386,1
6.886827,6.5041513,5.763211,4.204984,1
11.18751,6.657786,3.3477721,4.0071197,1
7.9341087,6.165375,5.59108,3.3434298,1
6.942545,2.9623182,5.3895307,1.810893,0
0.6087706,4.2635484,10.417725,4.034211,0
7.352648,5.5062685,7.8147335,3.0837667,1
8.1194515,8.885475,5.5411305,5.450981,1
11.395492,6.2732263,2.8475904,3.7666943,0
-3.0959146,11.986558,9.977739,-1.1604335,1
-2.0825963,3.867119,11.304063,4.0817537,1
-3.3668194,6.2700515,13.006727,7.051892,1
4.157532,5.796398,9.41397,3.1922224,0
11.517359,9.593406,3.3573635,6.701294,1
1.7567586,7.0644894,9.366666,4.731268,0
4.334239,3.862012,8.427307,2.6286232,0
-0.39014864,7.1188183,10.393787,6.4069695,0
10.812289,9.377357,4.1170545,4.9359407,1
4.5437675,3.636425,8.521082,2.7273777,0
12.630555,9.610378,2.5548127,7.019076,1
7.1435757,7.8056216,6.5250387,4.357651,0
4.001338,8.458715,8.461842,6.4395223,1
11.182464,10.3968525,3.0508652,6.879056,1
1.0858406,5.098697,10.308293,3.8977435,1
3.8227603,4.928712,9.249711,2.5980275,0
7.0857563,2.9026864,5.26422,1.7733101,0
-2.8946679,4.7729616,12.170106,4.8454046,0
2.226428,6.3202877,9.311832,4.310089,1
13.967744,9.237621,1.791698,7.2592854,1
7.335267,6.141499,6.3329034,3.167719,0
7.2709475,5.600147,6.4075603,2.9614742,1
7.935594,9.182938,5.6196647,5.581951,1
7.651041,5.6330624,6.336863,3.0816321,0
-0.39290607,7.2472835,9.0028105,7.2722344,1
8.144691,6.256344,4.0242987,3.6827734,0
6.737941,9.99013,6.397633,7.3208957,0
11.8088665,8.944912,3.6020708,6.076541,1
2.9888089,9.249382,7.5603695,7.6372213,1
11.628885,6.179074,2.6313224,3.5974545,0
-2.3120103,6.5713444,11.824433,7.157818,1
6.5610843,9.290757,6.6437125,7.062848,1
8.396452,9.56989,5.1641,6.221285,1
-1.8708727,3.6527946,12.031959,4.431845,0
11.033658,10.690954,4.6984854,7.6524014,1
11.575949,5.6625276,2.174246,3.3955708,0
11.590171,6.2491436,3.0872629,3.6279962,0
5.6783376,6.581722,7.188586,4.240896,0
3.432373,5.0925627,9.960017,2.8103676,1
6.616352,3.2043629,5.500058,2.007851,0
6.7793956,2.980812,5.7205915,2.1476946,1
-2.1268454,6.7271104,11.875379,7.2013354,1
-2.659427,5.789239,12.055942,6.576695,1
2.8846376,8.103099,9.003357,6.5613136,0
9.303015,9.806436,4.5925655,6.497957,1
3.883319,4.8954096,9.122739,2.6068475,1
-2.757501,5.871162,11.706271,7.0996337,1
-0.63014144,7.2761145,9.218631,7.4667535,1
5.6537647,3.4593177,7.474057,2.4327717,1
3.5394807,6.0297413,9.665849,4.0378695,0
-3.065296,4.619283,12.730148,5.7113094,0
4.5180182,8.021761,8.964908,5.900161,0
-2.7507305,5.7580094,11.843612,6.943403,1
12.83909,4.0087175,2.0988564,2.741651,1
3.3871346,4.4065223,9.491843,3.388866,1
4.674227,10.035709,8.845211,9.013999,1
11.831809,6.064525,2.558843,3.3773277,0
8.661416,8.460461,5.112602,3.794479,0
-2.2131145,5.06865,12.193627,5.512132,0
6.4300647,6.795964,6.8399506,4.4143944,0
1.6129582,8.408563,9.257102,7.3794,1
1.9292297,9.096583,7.8824215,7.755976,1
5.040182,6.246951,7.900092,3.8658059,1
0.8929063,4.8783903,10.124116,2.9815037,1
9.76264,6.432399,4.13454,3.5746307,1
6.674322,10.119361,6.512326,7.3172235,1
-0.82501787,3.8511057,10.759306,3.8404787,1
10.845232,4.6092744,4.4382706,2.4017172,1
4.6299953,7.689566,7.7265472,4.92793,0
11.22928,6.6178837,3.3395205,4.027487,0
4.8026743,6.0030017,8.000395,3.9863558,1
11.825747,6.0656276,2.5919724,3.3896265,0
10.173562,9.806865,4.6118135,6.4352274,1
5.798736,6.118477,7.74404,3.8132155,1
1.4790665,5.677617,10.256485,4.6379213,1
1.5622523,7.8620696,10.462479,6.63336,1
5.116082,3.6955614,8.092448,2.694114,1
12.436591,3.628829,3.8385236,1.2707808,1
7.3119,7.5494666,6.3663297,4.6499543,0
11.1807785,4.1603074,4.273419,2.25236,1
5.4740973,6.371886,8.079217,3.8628805,1
0.09066546,4.927118,10.367749,4.0310884,1
-0.55082947,4.7795844,10.503864,3.948452,0
-2.8283896,6.0890155,12.163671,6.720726,0
-3.1825154,4.3891916,12.362565,5.739886,1
9.708404,10.194166,5.15142,7.219641,1
11.115033,4.898018,4.6285186,2.8164403,1
0.24269578,4.625144,10.144141,3.1468801,1
6.188032,5.9505816,7.694778,3.5280023,0
2.8928003,5.5148387,10.061353,3.0128517,1
12.446769,4.8630004,2.238013,2.718406,0
9.461093,7.0915217,4.5779943,4.192414,0
3.818888,4.886086,9.21035,2.603478,1
-0.19228682,4.293047,10.254979,2.5140622,1
12.846748,3.996608,2.290648,2.5657194,0
1.5140097,7.8352046,10.476365,6.547236,1
11.110963,4.17328,3.5927913,2.5664716,1
4.1610584,3.899544,8.576716,2.4928355,1
13.304735,9.73842,2.033534,6.865187,1
8.356669,10.230331,5.04872,6.5470133,0
11.7888775,4.6145906,3.9316113,2.8684084,1
-2.2695549,6.4052863,12.301365,6.5003586,1
0.8463679,7.712241,8.764254,6.690472,1
6.9695334,10.191989,7.1002274,7.6343093,1
-1.635084,4.6015205,11.917161,4.8633504,0
10.876815,4.606118,4.466362,2.3795226,1
-2.77635,5.996142,11.913907,6.9067016,1
1.2102088,5.9821534,10.28439,5.022262,0
0.8043545,4.4551525,10.270996,3.788917,0
-1.9949285,4.5874543,11.7999325,5.6626196,1
10.238485,6.196347,4.102934,3.073695,1
12.637513,2.6438017,4.154864,0.9268929,1
-3.196132,5.8024487,11.889273,7.0082917,1
8.270762,10.377481,5.9445167,7.1443963,1
13.767377,9.1506405,2.0649688,7.171307,1
10.469321,7.179927,4.1000447,4.649738,0
-0.2471141,7.893379,10.151296,7.0112076,0
1.6511629,5.4216776,10.23322,3.9088387,1
-3.1814744,4.401936,12.790771,5.2272983,1
10.81767,4.5855026,4.4502416,2.3825607,1
7.312698,5.7875276,5.820316,2.605337,0
10.070869,7.103494,4.261785,4.1789665,0
-1.5193932,4.826228,11.355389,4.7689347,0
4.5829325,10.089136,8.852881,9.025331,1
-1.1973525,6.507351,10.410703,6.7560735,1
10.944784,6.7482266,3.5035496,3.9614515,0
3.0465262,4.198947,9.32508,2.8911812,1
-2.6210845,4.424665,11.706746,5.591597,1
4.9813414,4.145887,7.8826694,2.8201506,0
3.8499844,5.579642,9.853775,2.7882912,1
0.23208523,4.214745,10.535091,3.9901447,0
5.9901414,3.4824214,5.799422,2.5379558,1
10.404454,6.096987,3.7219183,3.7824147,0
3.9203353,3.8372633,8.898121,2.356043,0
1.582955,5.0156794,10.020899,2.2682188,1
-3.0561273,5.629614,12.575344,6.314677,1
-0.3251797,4.0041537,10.740102,4.076613,0
1.8884913,5.333047,9.006419,3.144868,1
4.645389,10.066904,8.841085,9.021865,1
1.4198922,5.6501584,10.310625,4.5657034,1
-1.08511,5.5148997,10.70577,5.295752,0
-2.7664611,4.770833,12.518856,5.4943075,0
2.3912926,6.196479,9.340668,4.1757646,0
-2.1262038,5.3278117,11.969065,5.516816,1
1.6844841,5.0470433,10.063133,2.939106,1
1.7182566,4.6457195,10.124568,3.664909,0
10.137977,9.038593,2.5443525,4.1221576,1
3.0826356,5.9809456,9.1677065,4.354829,0
-3.4326968,5.538684,12.1782875,6.554342,1
2.5105896,8.911171,8.927752,7.684221,1
4.5933495,6.329178,8.080379,4.674837,0
6.185653,9.06946,6.804147,5.2704887,0
-2.0779169,4.476474,12.301961,5.481571,0
8.311443,7.4215155,5.645586,4.914376,0
9.15002,10.253034,4.665429,6.8802886,1
7.981807,8.586977,6.3557625,4.2671857,0
4.1630983,6.2757363,8.788813,3.943461,1
-3.1938136,5.2254057,12.797491,5.638247,0
11.887569,8.7315645,3.7772417,3.1075459,1
-0.44069496,4.7935667,10.796968,4.1966076,0
12.609704,9.812142,2.3514347,7.0151625,1
12.394986,9.500642,3.0484753,6.7838993,1
-1.5644177,4.6271224,11.742398,5.1376777,0
1.9129081,4.25891,9.990684,3.362627,0
-0.14299823,7.9897714,10.094675,7.0158424,0
9.734652,8.632431,4.8578844,5.01116,1
6.2748494,10.008832,7.1744914,7.5881734,1
1.7515208,7.500404,9.470121,6.268518,0
10.297461,9.636051,4.6520224,6.209951,1
10.006377,6.3595977,4.1463127,3.6711507,0
3.2157123,9.137912,8.630749,7.9008565,1
-0.094758235,4.073667,10.371328,3.54453,0
0.40514377,6.3830376,10.583015,4.814227,0
2.2098243,5.991406,9.95558,3.8008204,1
1.6487362,4.6386895,10.219726,3.9326808,1
10.842782,4.573299,4.4463506,2.3493934,1
12.056744,9.721622,3.0525928,7.081571,1
6.814208,3.0126944,5.6060233,2.095413,1
9.771981,10.420663,4.4612103,7.0580225,1
6.897234,9.409887,5.8636913,5.568759,0
11.054676,9.337091,4.1962986,6.480151,1
5.87449,6.059399,7.4116817,4.0005302,0
0.7571753,4.416874,10.858214,3.5765145,0
6.37271,11.874167,6.3809566,-0.80625546,0
9.051032,9.832502,5.02407,6.9088726,1
10.566505,6.9090223,2.8842149,3.9242845,0
-0.14588869,5.9642577,10.192262,5.287781,1
3.3882713,8.494416,8.395444,5.6796255,1
-1.9172448,4.212162,11.569435,5.5799203,1
1.5428126,5.7335687,10.362349,4.3353376,0
4.8435445,9.957397,8.794585,8.898839,0
12.29222,9.472584,3.0399783,6.770275,1
-3.4619427,5.096613,12.651285,6.286408,0
3.9706929,4.5590725,9.916348,2.7516515,1
3.488604,8.024677,8.773849,6.4756093,0
6.921132,10.338503,6.2317166,7.6408906,1
7.190741,6.3211727,5.4314914,3.3357928,0
3.72505,6.8405166,9.309337,3.2850957,0
7.1941414,7.755556,6.528668,4.414681,0
-1.0909512,5.872949,11.013802,5.560655,0
0.5706215,7.24766,9.663275,6.595021,1
12.956617,9.176341,2.2252257,7.1114883,1
0.6528453,5.9545546,10.041994,4.4889455,0
1.3218766,4.370821,10.330517,3.9273007,1
8.4905405,10.68173,5.8577213,7.730767,1
-1.8981496,4.2531834,12.370045,4.7553444,0
6.7832913,2.9827294,5.533345,1.8510618,0
1.8089368,6.7570353,9.509364,4.801215,1
8.403076,7.2840896,5.442662,4.6016703,1
1.534729,7.0540285,9.40237,5.382474,0
4.261559,10.2223015,8.864613,9.041424,0
10.372102,6.374866,3.596588,3.6068528,0
3.0953927,7.0045595,8.575956,5.813355,0
4.1325254,10.278648,8.862644,8.995268,0
3.660456,3.9207044,8.565553,2.3831563,1
12.291481,4.5860715,2.4101057,3.0653286,0
4.1800117,6.6231546,9.62437,3.3849103,0
-0.87048465,5.0218954,11.345231,5.517051,0
0.079090334,7.169464,10.151684,6.550614,0
8.373055,10.428821,5.735738,7.464216,1
6.6363797,5.8366084,7.267022,2.8352199,1
1.6778798,4.3338957,10.2830305,3.5769768,0
1.356939,5.2151294,9.9750595,3.413137,1
5.0897837,6.497509,8.460466,5.1136856,0
-1.4702232,6.7265105,11.415067,7.1489997,1
-3.0045497,4.5574346,12.5814705,5.671675,0
5.4998107,5.810735,6.8035893,3.6333394,1
6.7029557,9.963503,6.378759,6.663045,1
10.716612,9.690051,4.2836037,6.0264463,1
4.330878,3.8135316,8.457594,2.4367816,0
0.8625151,7.351694,10.081641,6.067481,1
-3.157374,4.36298,12.638672,5.6218576,0
9.398601,10.245721,5.158426,7.0352054,1
12.791254,4.040116,2.2345672,2.6125214,0
11.874779,6.070715,2.588038,3.437309,0
12.459686,3.2478275,4.570995,2.2308848,0
4.4193497,5.731246,8.316163,3.0720038,1
2.1128895,5.9148145,9.93664,3.9563498,0
5.0144305,5.9270988,8.582283,3.4358828,0
1.4893391,4.253555,9.931323,3.4023998,0
3.026401,6.3379574,8.7738285,4.0355186,1
6.8107314,9.967012,6.2249174,7.168983,1
-0.4980136,6.5065355,11.308846,5.514314,0
-3.6671467,5.756259,12.24974,6.5744286,0
-3.532418,6.146414,12.999736,7.031304,1
-1.7093878,3.799748,10.929514,4.32669,0
9.603111,9.537175,4.539439,6.0101857,0
10.0235615,6.0830026,2.817873,3.901519,0
7.315197,7.4577513,7.710205,4.375105,0
3.8394897,5.001021,9.011052,2.721956,1
0.3923843,5.719122,11.65687,5.0301313,0
-0.10883831,7.068036,9.931956,7.0857687,0
9.371546,8.619327,2.7230463,4.488509,0
1.7870497,8.484355,9.162856,7.405012,1
8.2342,6.2625275,4.82845,3.047725,1
1.6221999,7.4772863,10.070447,6.0774083,1
7.0545254,5.718346,6.1608725,3.1766346,0
12.036446,3.8857307,3.3153756,2.5896883,0
2.3126256,8.73501,9.511802,6.384277,0
-2.6446478,5.19767,11.914348,6.1021967,1
1.5275685,7.9673467,10.374999,6.6670666,1
0.5052123,4.407219,10.643934,3.4024625,0
4.063,9.027148,8.083512,7.4809637,1
12.488137,3.573445,3.777881,1.3127109,1
3.4545379,9.376934,8.223086,7.443156,1
-2.086546,5.1691723,12.2186165,5.269713,1
4.182361,9.325368,8.52542,7.323862,1
