before_umap_x,before_umap_y,true_label,decision_value
5.146701,8.486021,1,1.0871738833850983
10.413357,5.380006,0,-1.0001915261060756
2.9940233,6.2356973,1,0.9998708341372531
11.6858425,3.5530403,1,1.000359318794693
3.5502985,8.036558,0,-0.999768364243695
-3.6086838,6.0963798,1,1.0149120777391096
6.581609,9.04758,0,-1.3221517814749217
-2.5424254,5.4437857,1,1.0911723263426725
8.207934,9.039566,1,1.5056997633742248
-3.1389332,5.2573056,0,-0.9428886545203232
2.4875069,8.5348215,0,-0.9997392446695983
0.061418254,4.380895,0,-1.0002099260362123
5.3159084,3.859377,1,0.9997755218055466
10.030991,9.557614,0,-0.9309499541188386
5.2259765,3.5157008,1,1.0000041136539486
-1.1541276,6.619371,0,-0.9999279372524795
12.206927,3.3426895,0,-1.0001105787744242
7.333125,6.3056946,1,0.6536793196326698
6.6047983,9.988515,1,1.510655525073198
4.547063,3.9626036,0,-0.9997864143639384
9.734861,9.975663,0,-0.9998466698407565
6.7719345,3.0547042,0,-0.9997614863008962
12.537257,4.6299973,0,-1.0701498896235921
8.094596,8.720738,0,-0.9997418820878075
11.590913,4.6611953,1,1.0001255014233204
-2.7471483,3.9596505,0,-0.9999540071127632
-1.6367394,4.8864923,1,0.9996924155581193
0.093344,6.9008846,0,-0.9999983491817412
-0.5944345,7.7647753,1,1.6987266441240005
4.1543,8.92395,1,1.5640567511292163
-1.4184203,5.5362315,0,-0.9996845476613632
-3.1791468,4.9765706,1,0.9998711965927698
0.6457981,4.54242,1,1.000194623778468
5.8189783,9.818438,1,0.9996896636177892
3.8282554,7.6785727,1,1.0002354885172784
11.648987,9.0277815,1,0.9999896688958481
12.6731415,8.86639,1,1.0004167398722121
10.264289,9.452576,1,1.0100527787103737
2.41386,4.3420167,0,-0.999955911520951
-1.5707048,5.393538,0,-0.698803610446523
3.6820438,3.896256,0,-1.0000412772355092
1.4574597,6.5492587,1,-0.0502108733838179
5.732066,3.5074315,0,-1.0001637848831137
-2.6164684,4.489554,0,-1.0003868413993873
5.160942,6.3923984,1,-0.20390129452364614
8.208035,9.98429,0,-0.8457289573028248
4.5560374,5.504495,1,0.9997240676672583
2.8888795,9.175559,1,1.1978545058205619
2.9495327,5.4849987,1,1.000057211509449
7.596065,9.499119,0,-1.0000324006080337
9.551295,5.979706,1,1.1970978908918453
0.14703922,4.2443995,1,0.9997387498191108
6.9513316,6.3582563,0,-0.9995118084032495
0.67305094,4.78536,1,0.9999491584573168
10.98979,5.0103106,1,0.9998019045160429
-1.3574297,5.9955797,1,0.9546012784889193
10.444777,7.157965,0,-0.9998726101000394
1.3517435,4.8753095,1,0.11364723472229026
5.1412807,4.170455,0,-0.9999828035502959
11.546669,9.80049,1,1.000073858937399
-2.9154785,4.2865057,0,-0.9998588495828499
6.488314,3.3789291,0,-1.0126871755749138
2.4877234,4.5512977,0,-0.9998524489470118
7.1580367,7.6601624,0,-0.9996742817492159
7.048664,7.5686593,0,-1.250904937676862
5.1672916,6.4249005,1,1.0001509758430573
6.865665,3.0166001,0,-0.9998161174239035
5.8776035,9.825699,1,0.676111395741107
10.864614,6.7753696,0,-1.1192119630149824
6.7127666,3.1001139,1,0.9996206339908056
4.0332184,6.051518,1,1.0000694645996198
2.7845125,8.691699,1,0.9998044544264986
-1.2316962,5.5394945,0,-0.9998476843635208
-3.587005,4.8937707,0,-1.3775878227162295
-2.179244,5.808179,0,-0.8765447529243544
-2.1078591,3.86358,0,-1.0001498284391965
6.9822736,9.870972,0,-0.5861140669660477
-1.7489442,5.3800282,0,-1.0003155352609114
1.178711,4.934323,0,-0.48074578315850724
-3.0679421,4.2342567,1,0.9997268478276882
6.3948827,11.898043,0,-1.2237137861875638
8.309474,9.61575,1,1.4184623073393472
12.611912,4.507631,1,1.0002158710334061
-0.047671,5.9599996,1,1.0002184763188071
0.1804783,4.265941,1,1.000192077973507
0.1289411,4.4313374,1,0.9998573255462304
5.521972,3.6124976,0,-0.9998135088681804
6.435232,9.907455,1,1.1783737675818564
-1.4139606,5.7215447,0,-0.9999647402095837
2.8058422,5.553405,0,-1.0001563852281614
3.7320514,6.788343,0,-1.6951014858239848
3.55705,5.5973988,0,-0.9999720247363947
1.5739825,8.226029,0,-0.9999310429515761
6.658215,2.9970615,1,1.0000826869765767
8.117393,10.116654,1,0.9997593935212414
11.841871,6.049674,0,-1.0954299706804753
3.3225431,6.8458886,0,-1.0000687191837536
4.1782904,8.869594,1,1.5060633227917266
-3.6766202,5.890372,1,1.5885150006783397
3.7419956,6.8784647,0,-1.240159795956235
2.4578097,5.7179217,0,-0.9997142246814864
3.6120017,8.16458,0,-0.9354651318961413
0.14788865,4.4256225,0,-1.0001134485360703
5.2938223,8.8002205,1,1.0683289027676002
1.4072492,7.377368,0,-0.6754392046774252
9.381676,8.638018,0,-1.0571842108569112
6.4253235,10.270426,1,1.2419243033829235
-3.0143769,4.41296,0,-1.6218180214934468
6.743522,6.308148,1,0.9997490776241531
0.28396034,6.713545,0,-0.9998457705770043
8.062868,6.239624,1,0.9997728706258251
2.279876,5.0831823,0,-1.0002684001933564
-3.5690696,5.650156,0,-0.9998919450473592
11.047296,10.685158,1,0.9997114469400146
-2.2978957,6.23986,0,-1.0003456912548079
11.364676,4.612269,0,-0.9999216858939605
11.827529,4.4567213,0,-0.9997034618862594
2.049915,9.099231,1,1.044561766876366
12.6968975,3.8215706,1,1.073781880917623
8.372832,10.727828,1,1.314017818239404
2.5185492,4.7067685,0,-0.9999929047022297
-3.5251927,5.321822,0,-0.9998746855338032
9.3325405,10.445078,0,-0.7690642367253373
2.2536514,8.847685,1,1.1841782461101138
1.3281007,8.029922,0,-0.5624530267211897
3.0424147,9.245982,1,0.73348878497354
6.2619767,9.037619,0,-0.9997312971077715
5.143777,3.8909695,0,-1.000376631525857
-3.4567451,4.581581,1,-0.23376141405059186
-2.9253826,4.350873,1,0.5478743269225179
2.9362843,7.4749966,1,1.54954855576233
10.411422,5.3757167,1,1.0289020773575706
10.81167,10.455843,1,1.3763415296312855
12.60975,4.6056275,0,-1.4394907989701693
3.9392374,9.401518,0,-0.9999369418770794
2.7599714,8.0601635,1,0.28001050411429856
-0.81570405,7.011448,0,-0.999836859656048
-0.5606084,5.8113856,0,-0.9999517364399978
6.097072,9.539482,0,-0.9996279033493739
1.4748104,6.126679,0,-1.0001164823567823
0.92901003,5.6205325,0,-1.0001751174875457
2.9989517,6.6273847,1,0.9998858465174076
-1.8391647,3.8965247,0,-0.9997217110349962
10.295153,6.9681954,0,-1.0765370813820911
-2.0785956,3.9577603,1,1.0002588624035584
3.7167237,6.4276524,1,1.0631483140615
10.356741,6.304574,0,-1.0466477602324509
12.613917,2.659591,1,1.034493416804052
7.630754,6.064075,0,-0.9999386603602924
0.7896611,5.3779955,1,0.6580994658007523
-1.5797013,5.1582146,1,0.9836790102381827
10.186107,9.179703,1,1.165601184909701
12.6016035,2.6950078,0,-0.9999881380168947
0.078530364,4.9589863,1,1.0990639254462173
-0.49582025,6.0729523,1,0.7985945814714895
4.1058216,5.4691653,1,1.5461860268573215
1.8428174,6.449801,0,-0.7928668707497846
-3.1985855,4.4914494,0,-0.999863840866724
-1.5683181,5.5409884,1,-0.7251345976519576
1.2108263,4.5268598,0,-1.0807417476921208
5.3583503,3.8445365,0,-1.0000104422395137
2.0108964,8.777061,1,0.9997724422055867
12.773201,9.639822,1,1.4901177807062291
3.8114896,7.711748,1,-1.0454028885469908
1.6766721,6.142063,1,-0.49504822822459077
9.638863,7.0271263,0,-1.0002711070719026
4.020684,9.277504,1,0.9996210244365935
11.709692,3.5024996,0,-1.0001436564214263
-2.6351793,3.8812857,1,1.000019940646865
-0.422274,5.1931744,1,-0.28911799307657404
-0.63483167,5.9648466,0,-1.0000035618537773
4.7907057,3.5344965,0,-0.9998928640623072
-2.9717295,5.6481886,0,-0.03357298948300745
2.5849986,7.173207,1,1.0002633614683571
-2.3808079,5.230748,0,-1.0000235349467705
-0.66355455,7.673656,1,1.3091093694222173
-2.1146123,6.553109,0,-1.0002095781243863
4.7896943,9.903685,0,-1.0001236156878903
11.342035,5.396063,1,-0.7044062356205223
-2.4963076,4.5196548,0,-0.9999998693057667
0.44882753,7.538561,0,-0.9999579372418514
7.5406747,6.3659925,1,1.0002351890497743
-1.292748,6.5241714,0,-1.2829427257772623
-1.0233693,4.2097263,1,1.000243780332484
-1.0952141,6.6886234,0,-2.038558237567776
12.580291,9.79441,0,0.7193896809733742
12.824171,3.9847612,0,-1.1016154897108734
-1.7131256,6.3804164,0,-0.5697194892863701
11.251121,5.242391,0,-1.0000782526641656
4.2448564,8.596413,0,-0.9998881662106073
0.39619878,6.3641357,0,-0.9999473222105796
5.225824,3.7940295,1,0.9995663509065662
1.7396683,7.4652324,0,-0.5285052171603096
1.7206419,6.831744,0,-0.9997346051680714
5.1941657,8.738846,1,0.6566627251479487
3.236662,7.194354,0,-0.9997465050651638
11.257157,5.2032843,0,-1.022272079740158
-2.0759401,4.109245,0,-0.9998624032237677
-1.5403408,6.4113693,0,-1.0001820675710038
-1.9738498,6.3718176,0,-0.9999233309893781
8.76069,8.065904,1,1.0327527393732818
10.558162,9.230097,0,-1.0001838681504946
4.9713964,3.440493,0,-1.0001125718452366
-3.5859132,4.9411235,0,-0.9998175999841357
6.2336044,6.3343453,1,2.128649348731306
1.2159125,7.8302236,1,0.31018678504895814
-1.4880146,5.715174,0,-1.000365938314562
6.3485184,10.0417795,1,1.4987087845004683
7.2661786,7.8551273,0,-1.3843909046278078
-2.4607952,5.46997,0,-1.0003344768871767
0.8877406,5.049555,0,-1.0000102675517148
11.202441,4.5291076,0,-1.0074567943694763
1.0178009,7.9220734,1,0.9998600378179288
-3.2454522,4.2558446,0,-1.0001117530669599
5.1588216,3.3805814,0,-0.999617480763491
5.1091294,9.727041,0,-1.0002352719603667
1.4806378,7.376505,1,1.097821268210633
5.138238,3.599556,1,0.9999597351835354
-2.3414407,5.1345825,0,-1.4214641596771551
1.6556592,6.617911,1,-0.4209298126929858
8.361389,7.2953563,0,-0.9995667725857784
4.765898,6.046631,0,-0.9997746894632096
-3.4775894,4.6093545,0,-1.0000978461313663
-3.2852304,4.744932,0,-1.053102189457389
10.356897,9.560315,0,-1.000271207225498
-0.9579758,3.7462578,0,-1.0001259367271607
2.1190789,6.4504266,0,0.20607329626070392
2.8086762,5.5510883,0,-0.9996727292056732
0.67176336,7.678878,1,0.02012597207433854
5.7540193,8.584211,1,1.2436032172146438
3.5279713,9.3845415,1,1.8863761770776712
-2.7598677,4.033764,0,-0.9998255580907808
5.7183104,5.989672,1,0.2828730183921121
7.3526673,6.147167,0,-0.9998552516419575
7.5328298,5.510981,1,1.0000750722475444
9.994795,6.1102757,0,-1.1012899589551197
10.088937,6.648707,0,-1.072932039318744
-0.09322884,6.987201,0,-1.0000892484604986
7.684856,6.2080946,0,-0.9995620763021931
7.661505,9.745749,0,-0.005519166506416373
-0.9265767,4.280694,1,0.149211014828464
-0.5566606,6.4187384,1,0.21345472933233428
5.16539,5.903446,0,0.028527387790146713
11.29052,9.739814,1,1.4235458283924942
-3.4974558,4.7928023,0,-1.2398178180259443
-3.0918188,11.956939,1,0.9999840608385917
-1.596883,6.904971,1,0.9996925290394933
0.8156922,5.518928,0,-0.9997916012783985
-3.1923256,6.0468884,0,-1.0267076210038977
1.6386284,7.591946,0,-0.664293318871267
2.9982655,6.2539005,1,0.40264059180969725
6.6628814,3.240128,0,-1.0001607940039063
3.4567018,6.863452,0,-0.5182656573292224
4.4266944,7.874619,0,-0.9997108395905902
8.227612,9.762199,1,1.0262191630663533
8.0573,9.475813,1,1.000121673952894
7.993003,9.293036,1,1.000269691277389
3.594241,5.3851585,0,-0.8908783132443127
-3.2794373,6.0506763,0,-1.1577339350365379
11.664114,4.776856,1,-0.5823599227898221
10.177046,9.002986,0,-0.9996838640803818
-3.7495236,5.858203,0,-1.0001993335230714
7.398064,7.3956714,0,-0.9996949387544187
9.342104,7.0724835,0,-0.9997706900340946
-3.5157905,5.2936535,1,0.5003873998201267
11.480582,9.6502,1,1.000124586179737
-0.08936785,8.019244,0,-1.15874050884332
-3.2168956,5.082524,0,-0.9999017419762388
5.032822,6.177488,1,0.9999716667639558
-2.9991813,4.845813,0,-1.0000597769393929
6.39092,3.3246872,1,1.2633365825530607
1.3840283,6.9483724,0,-0.9997239268015126
6.6134787,5.8064094,1,1.0003952229056545
10.230177,9.916021,1,1.0003133371176358
12.757949,4.023744,1,1.1618443192073644
7.1291184,9.61954,0,-1.0000263505829945
10.886156,4.654473,1,0.99998827005314
4.8060565,9.967284,1,1.0001574402488445
8.195842,6.828571,0,-0.9996707954027307
9.478982,10.444059,1,1.0001143098239638
5.5741134,6.599056,1,0.999722343681813
6.063601,5.8024573,1,1.0002817785105749
-1.0356414,3.7388842,0,-0.999852353966091
8.174565,6.3497567,0,-1.0000378957580696
12.760851,4.1406717,0,-1.0504215934827947
4.2741776,6.3070974,0,-0.9998164897421503
-3.7007174,5.5294685,0,-1.000334362564012
-1.9909883,4.6958976,0,-1.0000853687292721
6.8995214,6.5442815,0,-0.9997000527114196
-1.3256795,7.2225266,0,-0.6674465165407426
10.458697,4.404914,1,1.161917677908458
2.4075398,8.89504,0,0.09921759221208633
10.439742,5.362412,1,0.9999353850893649
12.275074,9.620719,0,0.6607493888290875
3.4861054,8.165645,0,-1.782902023986816
-3.7451608,5.622956,1,0.24784157417034935
1.5731035,8.012274,1,0.9542109329515531
-3.3615212,5.973851,1,0.5716809086038688
-1.5874709,3.9573276,1,0.9996015552516451
3.1929185,5.962588,0,-0.9998792492535089
1.8371931,6.957826,0,-1.4178636694877835
3.3404381,6.854844,0,-1.061562257044681
0.07913888,7.1702127,0,-0.9997604745767364
11.021341,4.161435,1,1.1989048368845658
7.650924,5.5028167,0,-1.00008086034919
7.457119,7.447441,0,-2.064222613631746
1.6006542,8.368505,1,0.999773119743919
8.229544,8.9149065,1,1.000029191637473
8.382293,10.405039,1,0.9178692720652564
1.5941254,7.5704193,1,0.8466593459933927
-3.1226218,4.516213,0,-1.356058724097232
11.97235,10.004421,1,0.9999207832670658
12.356613,9.708775,1,1.6870616927209987
3.097555,6.9755454,0,-0.8045778821107921
4.885825,9.811505,1,1.0000705810066906
10.655608,6.7081275,1,-1.0804138574471167
10.621137,9.623963,0,-0.1018421688930696
2.689694,5.7085834,0,-0.9997223268494237
0.09869097,5.52849,0,-1.0002399473983985
-2.29169,3.9023697,1,0.9998575829084408
9.616711,10.290095,1,1.0354615624235155
-3.6270678,6.0571632,0,-0.27035357270042865
7.642972,6.0545297,0,-0.9999284443609934
3.3720975,6.881465,1,1.4571556585542969
-3.1066244,11.9989195,1,1.0000388698076623
4.160495,8.935356,1,1.0730722077962773
0.62898225,5.01451,1,1.2928989366839232
10.304423,9.8002205,0,-1.0002402398452184
1.5983161,8.424386,0,0.9858163991178268
8.236639,10.165961,1,0.17874937507251593
-2.080637,6.5855513,1,0.789031666987043
4.04526,4.604499,0,-1.1431394659640637
-0.99647975,4.5338945,0,-1.0002999785181452
9.807846,10.149299,0,0.2738263183151604
6.0434127,3.3922904,0,-1.000049775478274
5.2890334,9.5771475,0,-0.9999198564131389
-2.3675659,4.3022165,0,-0.9998573040242258
6.258757,8.484683,1,0.7146963580772845
1.5297,5.5862646,1,1.0002113160010093
6.9487176,6.4254313,0,-0.9997483567655763
-1.6900883,4.5964274,1,0.999814711297154
-0.47874698,7.528964,0,-0.620567107944519
4.638419,10.05148,0,-1.0002090942060693
13.095398,9.519208,1,1.088290050365782
2.490601,6.5607414,0,-0.9999224578433868
0.8523642,7.7201796,1,2.0108593060804902
11.616197,9.045454,1,1.066938718107356
9.731923,10.412307,1,1.0003235752548632
8.657073,9.370589,1,2.047351168573643
4.6518865,4.1678658,0,-1.4469269961085407
8.040869,10.055016,1,1.2126193574834778
2.8211188,8.057573,0,-1.1574494934572839
4.3145504,5.91562,1,0.8118153937023577
3.2230651,9.1937475,1,1.1667713690255002
3.7680686,6.96231,0,-1.1983382067617525
-1.6239463,4.586107,1,0.9998665760397618
11.904104,9.72028,1,1.1491378171606568
4.3209634,8.972644,1,1.0009395575172848
4.3786325,8.152515,1,-0.69398823465807
-0.3448537,6.66092,1,1.1167497825043933
7.115258,5.6524153,1,1.0002366569015335
1.8569,5.573581,0,-1.368539805909
11.764364,4.459725,0,-0.9995689444621864
11.281172,4.6785135,0,-1.0000185548941005
-1.4052157,4.456949,0,-1.0653919753795806
5.506487,8.311954,1,1.000409543707288
12.506713,4.6634946,0,-1.0793426701827722
2.8505807,6.281683,0,-0.9999776135756285
9.462453,6.42541,1,0.999866527855229
6.0480075,6.4537573,0,-0.999692491111695
-1.225961,5.68362,1,1.0764753403215679
11.650315,4.1701064,1,1.000129873733841
11.888885,8.737889,1,1.0279924919803525
4.381823,7.858537,0,-0.9997161779872336
0.314672,4.99646,1,2.0097201307892285
1.2924278,6.4506373,0,-1.8681934566390823
3.5026107,4.004473,0,-1.0001039286816218
-0.51523954,5.597688,1,1.0077390692532118
-0.2798415,7.7945514,1,-0.6382866876214862
6.1294007,3.4957108,1,0.9998879193334753
3.7701964,5.0184426,1,1.5692206461947409
5.4846573,5.833562,0,0.08169312919354642
7.3084607,6.310552,0,-0.11412847651863275
10.272384,9.891087,1,1.2125516732964707
-3.4256647,4.6182737,0,-0.9998872640279475
-1.8182694,4.2544804,0,-0.9998290140921883
6.376521,10.249345,1,0.9996326362044572
0.04419323,5.87648,0,-1.1047802115974208
-1.9574469,4.885597,1,0.5902921467283685
-3.3522577,4.87075,1,1.000025219807839
3.1726038,5.9393854,0,-1.0001012900807658
3.339558,8.1046095,1,1.3876828592756163
4.9441824,3.8418527,1,1.0000566504461235
4.9718184,5.805523,0,-1.000282514777766
-2.0567052,4.9392376,1,0.5484319849378665
-3.0600777,4.9958754,0,-1.2828484562097269
13.142214,9.9055195,0,1.000544438922671
4.7662563,5.98465,1,0.9999323219418939
4.781583,8.7263775,1,0.8276724306845449
6.3961644,11.904764,0,-1.1278674460026754
6.252421,8.383182,0,-0.9538059055059557
1.8644645,8.970879,1,1.5757364517342112
11.205619,4.1092253,1,1.0000341781102562
-1.3411531,7.2179713,1,1.0002155338571184
5.0542502,9.091763,0,-0.43688302558388714
5.0829215,8.86592,1,0.6755463816568048
-1.3001728,7.2363043,1,1.00005977814104
12.836784,4.0219784,0,0.8999365032428231
11.657961,6.20124,1,-0.8929977801283931
6.0722995,9.152961,0,-0.9998882977425819
5.6626816,3.8847377,0,-0.9999520297002662
-1.6342885,5.460894,0,-0.9996452457984284
5.5204535,3.5354674,0,-0.999707354919913
12.796934,9.133707,1,1.000161736588165
-1.2365466,6.6097975,0,-2.100267604941698
1.4101424,7.904198,0,-0.4290861372543204
7.6929965,5.6057363,0,-0.9999219206533209
10.879988,9.812218,1,0.9999257483092767
-3.3489997,5.1088247,0,-1.0002045269186468
9.971611,8.930537,0,-1.7835321474934736
-0.22389734,6.0269723,1,1.0019512496404395
-3.519015,5.0545588,0,-0.9999988678558709
8.1026125,10.596534,1,0.9998520917764073
1.5050052,6.694257,0,-0.403535226527071
2.7068155,7.5464625,0,-0.9997768177707355
1.5667969,8.360408,1,1.0002925889749799
3.4901989,9.402243,1,1.0000778418513958
12.254201,4.5906467,0,-1.0660991464266754
13.204953,9.81293,1,1.1155643337414414
9.543458,7.051475,0,-1.0648114117912493
9.729204,6.7062564,0,-1.3252179862782072
12.8193035,4.330586,0,-1.0001663249480108
2.7828321,8.834452,1,0.7591301977858197
6.5793476,9.257966,0,-1.0002442749614093
12.733396,4.472072,0,-0.9999481695828738
3.1038802,9.254318,0,-0.9643809933485565
-3.1080465,12.000379,1,1.0002325868270086
9.745717,10.111011,1,1.0001019282491395
1.4664121,5.699771,0,-0.9997278812395194
3.2179437,9.084622,1,1.4926818354975477
-0.18338983,6.6182475,1,0.9998506329349415
2.4570632,6.155197,1,0.8606854234255518
10.072572,6.056405,0,-1.072874887571407
7.4654474,9.286137,1,1.000249212708214
3.9521363,5.374014,0,-0.9998955570299954
-2.8037121,4.0852885,0,-1.0003951811964817
-3.5043063,4.715653,1,0.5966877692097612
10.91802,6.773433,1,-0.8122258999135573
3.9792302,4.611896,0,-1.0001193054233715
4.0033526,10.252692,1,0.9998296935344613
8.643137,6.942084,0,-1.0361989894546746
-0.5234677,7.0447736,1,0.8488534248749896
3.34319,9.137713,1,1.0102965348476385
6.260818,6.4704847,0,-1.000254390731331
-0.98312515,3.7341197,0,-1.0002415730493595
5.9243164,6.326539,1,0.9999104070617177
7.0073404,3.004425,0,-1.000029985744231
12.858676,9.576781,1,1.1372724385460184
8.797021,6.906406,0,-1.4238125836645572
8.413061,9.60308,1,1.6505609507967138
0.14218593,5.338486,0,-1.0001070202506865
-1.811092,4.906664,1,0.9998085242718089
8.350213,10.019253,0,0.3209531706241527
1.4587263,7.3467274,1,1.0492862179047187
6.0077367,10.0210085,1,2.2762558984481305
10.828773,4.1869025,1,1.0385792986701148
5.737542,6.1033435,0,-1.1849718337537434
4.844304,5.980547,1,0.9999910143145094
-1.7479749,5.69317,1,1.0001065477328177
-3.1928134,4.6134524,0,-1.4061753312390743
7.1791224,6.2963505,0,-0.9996382554677081
11.70129,9.672991,1,1.0000664195642133
11.143411,9.780891,1,1.3747880600682048
11.682473,9.579245,1,0.9999997627323667
4.1005745,10.2621975,0,-0.9996084609075017
-3.6111012,5.5603848,0,-1.0000017769682243
-2.7688138,6.302697,0,-1.0001328899034747
-2.0751762,4.3304906,0,-1.0001335701225738
11.93292,9.730596,0,0.1623068274911285
5.458308,5.7973375,0,0.008617709901801135
-0.8929443,3.9940202,1,0.9999652023106698
10.267045,9.466427,1,0.9998843713033132
6.5211163,6.082367,0,-0.9997706734173298
2.7281477,4.422918,1,0.9997297764272677
10.469916,4.419614,1,1.2375412353819053
0.7573504,7.1055164,0,-1.7829208929265905
0.39854875,7.124884,0,-0.9996653976474742
8.496384,10.589162,0,-0.999942606327518
-0.46722463,4.545329,1,0.7027371207946189
5.944429,3.7306468,0,-0.9998072731154135
12.032545,9.9829235,1,1.121947875149594
6.6640964,3.2945044,0,-1.0004790566244195
-2.113099,3.7811332,0,-1.0931352971864516
1.0018016,5.3534184,0,-0.9998735886760559
3.87175,7.830936,1,1.425668310616977
10.206924,9.89313,1,1.0001578912855138
8.369186,7.3126583,0,-0.999927703398408
1.575289,4.30944,0,-0.9999729242508353
-2.5928855,4.4128003,0,-1.0002856609047839
7.7616982,9.629554,1,0.5706340836766555
5.6336603,6.4399085,0,-1.0000911610703775
-0.26898375,6.1019483,1,1.000068681618066
10.081177,6.089928,0,-1.0000394430872694
13.103599,9.873379,1,1.3327699666038917
1.2109118,4.3466735,0,-1.0003819613420062
3.789297,7.681819,0,-1.0001588266642012
1.4060478,4.718429,0,-0.9997923524738664
1.4669542,5.0260878,0,-0.9997549880121115
12.677278,4.54116,0,-1.3197819755897209
2.8737512,8.791255,1,1.1017757100807284
-0.6568604,7.673159,1,1.0135581450956965
4.4977703,3.8549943,0,-1.1031997712278436
3.517033,9.399868,1,1.5821425771208368
-1.5118567,7.1346774,1,1.0001780676909615
9.35239,6.399486,0,-1.2987659796384012
8.324708,8.751292,1,1.0000306200712101
9.873015,6.3953977,1,-0.0495938234446099
13.685683,9.39088,1,1.000084685190733
2.051092,5.0370836,1,0.9999606196014372
7.7652984,9.72485,1,1.000206267775457
-1.3993798,6.9213223,0,-0.9999342317709309
3.733782,4.9514923,1,1.0002927112253919
2.5222473,6.6130786,0,0.627093325273335
0.5273862,7.2149534,0,-1.0003101295949075
-3.2190619,6.1015167,1,1.0002420890039225
2.161544,6.6594143,0,-0.999848176082995
0.0070948703,6.782938,1,0.9996928514044774
2.0291495,6.3201013,0,-0.8440150704072542
3.5197797,5.924086,0,-1.092558027005188
10.391145,4.868297,0,-1.0001288623372697
7.634935,6.129741,1,0.9997988443504688
5.327929,3.3534641,1,0.9999925583126195
12.848021,4.0068502,0,-0.9999608775821367
11.507355,9.651142,0,0.6348394844172615
-1.5110766,4.6955523,0,-1.03360809964013
5.420767,5.8026714,0,0.7164644564566677
6.6909204,3.1918604,1,1.0000438466259358
4.2073607,10.228555,0,-0.9999284529920244
5.67917,6.5810814,0,-1.0612633734384136
6.06189,3.1261969,0,-1.0000651296039915
3.9579356,7.2055855,0,-0.9996900378792181
1.6660972,5.4089527,1,0.6936680391880289
5.8319836,3.725635,1,1.0000024271976042
-2.6563733,4.7676606,0,-1.5323049169965635
6.073493,8.744851,0,-1.0002132047306018
-0.7090473,7.337278,1,-0.1298901416718165
1.66816,7.933248,0,-0.4490783524161822
3.999088,3.8519838,0,-0.9999902737255818
9.826278,9.536893,1,0.5989604579715702
3.8207614,5.9995017,1,0.15768090036755839
10.145203,9.541132,1,-0.7474094453680431
-1.9895705,6.763262,1,0.9101165928918
12.4457,3.5844097,1,1.029678186916954
4.55219,10.090262,0,-0.9932332866413282
10.537305,6.3211417,0,-0.9998450500488472
13.297195,9.785854,1,1.1953893387246501
12.099864,9.749766,0,0.18754840249036808
4.741517,7.4369287,0,-0.9997772914419909
-1.1943662,3.737356,1,1.0000169441351177
7.2287292,2.964117,1,0.99970419244377
12.696707,3.8526406,1,1.0000717313312477
10.841577,10.47205,1,0.9998703942996447
5.942777,6.332573,1,-0.26543195704714334
7.617048,9.41593,1,-0.36208811669526053
-3.5428278,5.97266,1,1.0001179769685913
-0.254112,5.9444547,0,-1.1443176773707935
0.42265883,4.920943,1,1.092856157966474
-2.6987123,3.9799054,1,1.000124858494961
-1.6811905,7.051271,0,-0.9351414463646284
-3.2378395,5.2375493,0,-1.0001774501274792
1.6945444,7.298711,1,0.9998747387054756
12.048801,3.8754542,0,-0.9997424216376349
5.098504,3.7858682,1,0.9996119015747233
10.3065195,6.3686304,0,-1.0381200897265954
0.7946232,4.9754663,0,-1.7582746695799316
-2.2328455,3.9415548,0,-0.9998649584874566
6.642539,8.930615,0,-1.0002425767738974
9.800069,10.406461,1,1.5550729440336757
8.1019125,5.801922,1,1.0001033068551095
2.384323,8.903704,1,1.7338862912020743
4.4144325,8.49932,1,0.999809197186547
12.442859,9.544759,1,1.0000490814841838
-3.6228971,5.2693276,0,-1.3105176076621932
1.7954764,6.940133,0,-1.8380257155480773
1.8751411,8.7724905,1,1.3932081186607732
3.9522555,9.431348,0,0.33854538695038633
8.268272,8.861949,1,1.2386938588706058
8.074315,7.3830724,0,-1.6319135069870057
2.9811854,8.587268,0,-0.9998551229028981
8.316926,10.437128,0,-0.999808945711532
13.801423,9.159254,1,1.0000617467997386
-2.846843,4.8199677,0,-1.00044748434625
9.998504,9.98955,1,1.15000023827311
-3.53729,4.636744,0,-1.0004437826458221
13.183561,9.4525175,1,1.4289923739834083
5.5527654,3.3251088,0,-0.9996171166583682
-2.4468243,4.047225,1,0.4943876036978902
9.378876,10.339724,1,1.6437446433401044
7.0782456,7.638539,1,0.6324396867206886
6.2756133,6.849481,1,1.0001846340343514
6.187996,10.00352,1,1.5149060796034826
0.18793258,4.6704907,1,0.9997533476655931
6.70963,9.266836,0,-1.0000521231473032
6.172201,6.7159777,1,1.4339124779335068
5.219296,8.954032,1,1.126544212383953
-0.5571361,7.2881937,1,0.999844496322134
10.04732,9.978464,1,0.9996883015613214
10.770255,4.547595,1,1.0001404154086595
-1.5478063,4.5235176,1,0.9995521711659885
5.457904,3.801276,0,-1.0662444275487604
0.6925247,6.0306478,0,-1.37641846357338
0.5517497,5.797005,0,-1.0277190052396676
11.8779545,8.961998,1,1.3489829915000284
1.812517,7.421653,1,0.6761120759134153
-2.788122,5.944655,1,1.6577565346055079
-3.2671587,4.424515,1,0.9468814859865717
3.3764684,4.4916024,0,-1.0003788780758065
