before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
3.8394897,5.001021,4.5455346,13.062753,1
0.3923843,5.719122,1.3533146,12.257882,0
-0.10883831,7.068036,-3.0074286,8.440054,0
9.371546,8.619327,-4.2400413,14.150352,0
1.7870497,8.484355,-2.2244592,8.604791,1
8.2342,6.2625275,-4.1106253,10.612494,1
1.6221999,7.4772863,1.219271,7.858217,1
7.0545254,5.718346,-3.884189,13.101467,0
12.036446,3.8857307,1.4756291,12.590437,0
2.3126256,8.73501,4.198086,5.3042545,0
-2.6446478,5.19767,1.88381,6.615648,1
1.5275685,7.9673467,2.9100866,5.477037,1
0.5052123,4.407219,-2.9772348,13.351262,0
4.063,9.027148,5.3602686,3.6938736,1
12.488137,3.573445,6.2074,9.790643,1
3.4545379,9.376934,1.5070499,6.537453,1
-2.086546,5.1691723,-0.024880854,11.9463415,1
4.182361,9.325368,3.635239,4.9237876,1
3.6460118,7.6421037,3.3231144,10.522779,0
-2.5432467,4.3741374,-0.980988,11.610192,0
-3.0375397,4.6954827,-1.3723705,9.420526,0
-0.7536747,3.9036143,-1.0811293,16.246967,0
5.704043,8.646361,0.44017833,8.993824,1
-1.4824022,5.0442257,0.0866004,10.194645,1
-2.3377428,3.960856,0.5795863,15.494684,1
1.8722003,8.789839,4.0135226,3.3730872,1
11.029412,4.4536524,-0.557071,14.958751,0
-1.7136135,5.741681,-2.0608459,9.951785,0
2.6972318,6.012783,-1.5933025,10.681256,0
6.588687,10.199667,3.408885,3.8215945,1
-3.431235,4.558321,2.2707717,7.0843625,1
-0.24981813,7.8832383,-6.2998066,10.375006,0
-3.3891292,4.5412283,-1.3822755,8.684117,0
4.4176254,7.902839,-1.5007702,9.080889,0
5.060789,3.550049,-3.3065126,6.1267343,1
-2.85472,5.0858684,-1.5372618,7.8673363,1
12.818947,4.0425344,-4.920644,13.965343,1
3.8067274,5.4921274,0.41190308,11.273377,0
8.519039,10.545504,4.378338,3.6926587,0
12.162585,3.4736233,-11.346463,6.9749446,1
4.6653547,3.7358468,-0.20737645,15.903937,0
3.6764445,5.366765,2.54693,11.328265,1
9.7474,10.407472,5.167855,3.6493118,1
4.1614313,8.936654,5.2573533,3.5460532,1
-0.081446834,5.2358093,-1.2055757,12.605515,0
-2.086413,5.945055,3.49363,8.359229,1
-3.4599636,4.7006693,-1.0366105,11.063955,0
4.160298,4.0918345,-0.4429735,14.848671,0
-2.7948568,4.226214,2.5100873,7.906527,0
4.158079,3.728948,-0.47106457,14.927335,0
6.129524,9.85079,3.2966616,4.265703,1
6.391066,11.901098,-6.447257,16.687521,0
1.8249222,8.633788,3.155784,4.8986135,1
0.037023533,7.6160088,2.1834521,6.352784,0
-3.0880966,11.978902,4.8582444,11.5680895,1
2.5556083,5.664133,-2.6485727,11.749655,0
0.8686922,4.5303082,-0.10551335,14.884063,0
11.548917,4.375998,-4.459221,14.092288,1
6.1549225,10.181761,4.0848365,3.4329565,1
0.8298313,5.820242,-0.1861057,9.460404,0
8.031038,9.531048,-3.3206882,9.538825,1
7.8525715,5.925692,3.0456204,13.555468,0
1.150555,8.08543,1.9976646,6.449391,0
11.721311,6.0997405,-5.3651576,12.933766,0
-1.2676007,5.8505554,1.4840809,8.946732,0
12.898945,9.1982155,4.966286,7.158345,1
-1.9382696,3.8099353,-0.6565039,15.226946,1
6.9131384,2.9729161,-11.265067,6.9998956,0
11.048921,4.1162996,7.3690968,20.197784,1
-1.6083525,5.8163314,3.350616,10.458191,0
12.953569,9.201294,4.998266,7.1974144,1
6.095391,6.557225,-0.1934519,11.258617,0
2.580537,7.8521676,2.8480854,6.184962,1
8.623026,6.376716,-0.50131685,9.31756,0
3.820237,5.395681,2.6909063,11.42586,1
-2.077576,4.88463,0.14294218,10.014301,1
-3.2090125,5.575045,3.0498307,4.836712,1
3.5305974,6.473347,-0.66071284,10.582485,1
-0.6178635,6.581616,-1.4611995,9.147197,1
4.8363605,5.8058047,1.926369,11.44649,1
6.9929986,2.937198,-11.308054,6.998149,1
3.5212703,9.376392,4.178864,3.5464163,1
0.8621635,5.563875,-2.0663357,11.037356,1
12.630447,2.6366677,7.16263,13.067067,1
8.482075,9.340737,4.612876,6.2993298,1
-3.4588754,4.52119,0.4552455,7.43462,0
3.7162898,5.200512,1.7597449,11.626595,1
7.550146,9.22115,4.239292,6.4522443,1
2.946495,4.288107,-0.32064113,14.3351555,1
9.391595,8.605781,-4.235102,14.1675625,0
11.888754,4.5250216,4.085978,8.34032,0
5.9440937,8.538417,-1.0333797,9.303686,1
8.858926,9.311178,4.199568,7.8964005,1
-3.4736671,4.6842732,0.68107784,7.0508127,0
12.040783,9.596524,3.649646,6.6751876,1
5.146701,8.486021,0.4788202,9.000358,1
10.413357,5.380006,-2.0192826,12.072969,0
2.9940233,6.2356973,-1.4173632,10.688714,1
11.6858425,3.5530403,-3.289238,6.1429377,1
3.5502985,8.036558,0.82265574,7.71962,0
-3.6086838,6.0963798,1.155003,6.2110343,1
6.581609,9.04758,1.520644,13.134103,0
-2.5424254,5.4437857,3.3650208,7.184606,1
8.207934,9.039566,2.021145,8.633858,1
-3.1389332,5.2573056,3.0657318,7.577108,0
2.4875069,8.5348215,-0.6116451,8.240196,0
0.061418254,4.380895,-0.16788973,14.2837925,0
5.3159084,3.859377,-2.8694932,6.555533,1
10.030991,9.557614,8.890206,5.522871,0
5.2259765,3.5157008,-3.2956576,6.1361604,1
-1.1541276,6.619371,3.739532,7.3584895,0
12.206927,3.3426895,-11.308036,7.035335,0
7.333125,6.3056946,-1.5358139,11.218457,1
6.6047983,9.988515,3.8857708,4.748855,1
4.547063,3.9626036,-1.1848677,16.358284,0
9.734861,9.975663,4.1534214,5.93364,0
6.7719345,3.0547042,-11.318851,7.0094614,0
12.537257,4.6299973,-5.556502,12.056466,0
8.094596,8.720738,0.93874073,9.220394,0
11.590913,4.6611953,0.8484323,11.561522,1
-2.7471483,3.9596505,-0.4965741,15.898907,0
-1.6367394,4.8864923,-0.74096817,10.962428,1
0.093344,6.9008846,-2.9603548,8.510671,0
-0.5944345,7.7647753,3.9260464,4.908396,1
4.1543,8.92395,5.1227245,3.614037,1
-1.4184203,5.5362315,0.1780775,10.045242,0
-3.1791468,4.9765706,4.1350093,4.524743,1
0.6457981,4.54242,-2.1539614,11.772574,1
5.8189783,9.818438,2.9742937,5.430975,1
3.8282554,7.6785727,3.542322,7.3165293,1
11.648987,9.0277815,8.198814,5.5624843,1
12.6731415,8.86639,3.8025174,8.332776,1
10.264289,9.452576,3.2127666,8.38255,1
2.41386,4.3420167,-2.9592836,6.4742894,0
-1.5707048,5.393538,-0.8751353,9.163894,0
3.6820438,3.896256,-0.57193923,14.954651,0
1.4574597,6.5492587,-1.1540229,9.405094,1
5.732066,3.5074315,-11.319032,7.0234885,0
-2.6164684,4.489554,-3.9132652,12.916617,0
5.160942,6.3923984,1.6278304,12.08123,1
8.208035,9.98429,4.138995,5.8865285,0
4.5560374,5.504495,2.31896,12.077168,1
2.8888795,9.175559,2.7488942,4.6910553,1
2.9495327,5.4849987,2.8022258,10.551185,1
7.596065,9.499119,8.992562,5.146642,0
9.551295,5.979706,5.984729,9.601234,1
0.14703922,4.2443995,0.9402553,8.808481,1
6.9513316,6.3582563,0.24017003,11.485863,0
0.67305094,4.78536,3.2127934,11.298635,1
10.98979,5.0103106,2.6601434,11.427284,1
-1.3574297,5.9955797,-1.5460762,7.864045,1
10.444777,7.157965,-4.4847383,10.1753,0
1.3517435,4.8753095,-2.8154082,13.568314,1
5.1412807,4.170455,-3.6364658,12.979025,0
11.546669,9.80049,4.2163086,6.4233413,1
-2.9154785,4.2865057,-2.109136,11.058707,0
6.488314,3.3789291,-0.57771766,15.903839,0
2.4877234,4.5512977,-0.02904945,15.037835,0
7.1580367,7.6601624,-3.7558527,10.974768,0
7.048664,7.5686593,-4.2884355,11.389665,0
5.1672916,6.4249005,-0.66615134,8.943667,1
6.865665,3.0166001,-11.265216,7.053653,0
5.8776035,9.825699,3.1988966,5.080859,1
10.864614,6.7753696,-5.232949,10.703029,0
6.7127666,3.1001139,-11.328367,7.0522203,1
4.0332184,6.051518,0.091455996,15.518645,1
2.7845125,8.691699,1.90889,5.942289,1
-1.2316962,5.5394945,0.54189897,9.406185,0
-3.587005,4.8937707,-1.6595596,10.465681,0
-2.179244,5.808179,2.4221275,7.7544475,0
-2.1078591,3.86358,-0.5151415,11.836493,0
6.9822736,9.870972,4.652165,3.6274526,0
-1.7489442,5.3800282,1.5944136,10.223199,0
1.178711,4.934323,-2.7962036,13.6242285,0
-3.0679421,4.2342567,2.1277878,7.1978993,1
6.3948827,11.898043,-6.473407,16.727339,0
8.309474,9.61575,-3.3082225,9.544466,1
12.611912,4.507631,-4.945175,13.059751,1
-0.047671,5.9599996,3.0500994,13.562824,1
0.1804783,4.265941,-2.978832,6.434346,1
0.1289411,4.4313374,2.2941194,12.057013,1
5.521972,3.6124976,-11.274719,7.0350313,0
6.435232,9.907455,4.2147307,3.709442,1
-1.4139606,5.7215447,-5.1619105,10.736649,0
2.8058422,5.553405,2.4688005,11.552482,0
3.7320514,6.788343,-4.4778714,11.74219,0
3.55705,5.5973988,-1.911849,12.021377,0
1.5739825,8.226029,4.1999774,7.8994637,0
6.658215,2.9970615,-5.8136077,7.435274,1
8.117393,10.116654,5.0018883,5.7005224,1
11.841871,6.049674,-5.538677,13.114987,0
3.3225431,6.8458886,-1.29551,8.560917,0
4.1782904,8.869594,5.0529957,3.6937435,1
-3.6766202,5.890372,3.0703201,4.999576,1
3.7419956,6.8784647,-4.7673955,11.672548,0
2.4578097,5.7179217,-2.5965672,6.849301,0
3.6120017,8.16458,-4.6938586,8.771406,0
0.14788865,4.4256225,0.51022285,12.001109,0
5.2938223,8.8002205,2.0946522,6.784051,1
1.4072492,7.377368,-1.3015503,9.436687,0
9.381676,8.638018,-4.2361064,14.163235,0
6.4253235,10.270426,4.138129,3.3868997,1
-3.0143769,4.41296,1.257343,8.745045,0
6.743522,6.308148,-2.56833,10.656943,1
0.28396034,6.713545,-3.4580073,12.279196,0
8.062868,6.239624,0.94217646,11.517651,1
2.279876,5.0831823,2.7552638,11.402884,0
-3.5690696,5.650156,0.6806142,7.0558443,0
11.047296,10.685158,4.1687393,3.6790977,1
-2.2978957,6.23986,-6.4008913,10.264211,0
11.364676,4.612269,-1.6577839,11.85826,0
11.827529,4.4567213,-0.081817545,11.270195,0
2.049915,9.099231,2.2876718,5.5286484,1
12.6968975,3.8215706,3.4027948,11.579335,1
8.372832,10.727828,3.2744887,3.499099,1
2.5185492,4.7067685,-2.5556283,6.953005,0
-3.5251927,5.321822,-3.5199206,10.419278,0
9.3325405,10.445078,5.1034184,3.8222194,0
2.2536514,8.847685,3.6876016,4.488206,1
1.3281007,8.029922,-1.2668216,8.190538,0
3.0424147,9.245982,2.8720772,4.757852,1
6.2619767,9.037619,2.0283656,5.9671254,0
5.143777,3.8909695,-11.312115,6.9556875,0
-3.4567451,4.581581,-1.4563328,9.575123,1
-2.9253826,4.350873,-0.59410554,8.920225,1
2.9362843,7.4749966,1.6736397,8.118784,1
10.411422,5.3757167,-2.3650024,12.0831785,1
10.81167,10.455843,4.374289,3.9761553,1
12.60975,4.6056275,-5.427506,13.920491,0
3.9392374,9.401518,-2.269377,8.605108,0
2.7599714,8.0601635,-6.414321,16.626196,1
-0.81570405,7.011448,0.41444173,8.730351,0
-0.5606084,5.8113856,-0.84079754,11.061967,0
6.097072,9.539482,4.496051,8.210024,0
1.4748104,6.126679,-1.3891891,8.623209,0
0.92901003,5.6205325,-2.007175,11.949952,0
2.9989517,6.6273847,1.4905409,9.956828,1
-1.8391647,3.8965247,-2.7094395,13.768915,0
10.295153,6.9681954,-5.61485,11.731481,0
-2.0785956,3.9577603,1.4341123,11.6659775,1
3.7167237,6.4276524,-1.4772664,10.66593,1
10.356741,6.304574,-5.1991715,12.879069,0
12.613917,2.659591,7.166811,13.069123,1
7.630754,6.064075,-2.9519703,7.1775494,0
0.7896611,5.3779955,0.024571216,11.428121,1
-1.5797013,5.1582146,-0.16093762,10.2906475,1
10.186107,9.179703,2.8285313,8.859533,1
12.6016035,2.6950078,-0.5592854,15.159112,0
0.078530364,4.9589863,0.23297283,9.707919,1
-0.49582025,6.0729523,-1.4470912,10.620459,1
4.1058216,5.4691653,1.8434885,10.555347,1
1.8428174,6.449801,-0.6543408,11.045009,0
-3.1985855,4.4914494,-0.5762972,8.420272,0
-1.5683181,5.5409884,-1.877428,12.098277,1
1.2108263,4.5268598,-0.365566,14.254684,0
5.3583503,3.8445365,-1.1856415,16.354342,0
2.0108964,8.777061,2.766423,4.653536,1
12.773201,9.639822,5.7614293,4.234931,1
3.8114896,7.711748,2.2153523,9.252793,1
1.6766721,6.142063,-1.3002656,8.681082,1
9.638863,7.0271263,-8.643993,11.766057,0
4.020684,9.277504,2.9506943,4.651675,1
11.709692,3.5024996,-1.0424472,16.221582,0
-2.6351793,3.8812857,0.8719319,8.855847,1
-0.422274,5.1931744,-0.73763454,11.356226,1
-0.63483167,5.9648466,2.0851567,11.3015175,0
4.7907057,3.5344965,-3.2885175,6.1441674,0
-2.9717295,5.6481886,2.7858417,7.088576,0
2.5849986,7.173207,-0.17919883,11.684726,1
-2.3808079,5.230748,-1.2943578,10.536214,0
-0.66355455,7.673656,3.6154869,4.4728503,1
-2.1146123,6.553109,0.8623289,6.6913548,0
4.7896943,9.903685,9.111168,5.358818,0
11.342035,5.396063,-5.267785,13.255549,1
-2.4963076,4.5196548,1.7005138,10.757331,0
0.44882753,7.538561,-3.677225,10.823108,0
7.5406747,6.3659925,1.1414634,9.969281,1
-1.292748,6.5241714,-0.8366498,9.678445,0
-1.0233693,4.2097263,3.3929856,8.65441,1
-1.0952141,6.6886234,-3.1931221,9.567875,0
12.580291,9.79441,5.506927,3.609339,0
12.824171,3.9847612,-4.834034,13.021062,0
-1.7131256,6.3804164,-3.0065768,8.439385,0
11.251121,5.242391,-4.8644595,13.975262,0
4.2448564,8.596413,3.5147867,7.1868486,0
0.39619878,6.3641357,-1.9735289,12.336666,0
5.225824,3.7940295,-11.2662525,7.0578685,1
1.7396683,7.4652324,-0.51186156,8.413167,0
1.7206419,6.831744,-1.9680625,10.5778885,0
5.1941657,8.738846,0.2895665,8.10539,1
3.236662,7.194354,-4.195237,11.3362665,0
11.257157,5.2032843,-4.823928,13.98771,0
-2.0759401,4.109245,0.2689097,12.167989,0
-1.5403408,6.4113693,-1.5651785,9.206526,0
-1.9738498,6.3718176,-6.4269376,10.205501,0
8.76069,8.065904,-3.4252338,13.382371,1
10.558162,9.230097,0.94257784,9.290938,0
4.9713964,3.440493,-5.863803,7.3909802,0
-3.5859132,4.9411235,1.9320608,6.7467957,0
6.2336044,6.3343453,5.768783,9.450341,1
1.2159125,7.8302236,-2.1257272,9.153258,1
-1.4880146,5.715174,-0.6511734,8.422605,0
6.3485184,10.0417795,3.1741846,4.544809,1
7.2661786,7.8551273,0.8877641,9.281772,0
-2.4607952,5.46997,-1.4452875,8.796413,0
0.8877406,5.049555,-1.5259254,11.774543,0
11.202441,4.5291076,-2.7434342,13.7989235,0
1.0178009,7.9220734,3.1678736,5.8198195,1
-3.2454522,4.2558446,-3.0462186,9.731073,0
5.1588216,3.3805814,-5.87996,7.37517,0
5.1091294,9.727041,3.2850075,7.082006,0
1.4806378,7.376505,0.15270172,8.197957,1
5.138238,3.599556,-0.5782858,14.945234,1
-2.3414407,5.1345825,-3.5654633,11.801729,0
1.6556592,6.617911,-0.70908046,4.90182,1
8.361389,7.2953563,-2.1904526,12.49231,0
4.765898,6.046631,-0.2789977,11.684141,0
-3.4775894,4.6093545,-0.9570827,11.150654,0
-3.2852304,4.744932,-1.4659116,10.116002,0
10.356897,9.560315,8.900042,5.5247264,0
-0.9579758,3.7462578,-5.823764,7.42387,0
2.1190789,6.4504266,-0.5350642,7.4818144,0
2.8086762,5.5510883,0.14465445,12.163294,0
0.67176336,7.678878,2.851092,4.958916,1
5.7540193,8.584211,-0.6039133,9.039213,1
3.5279713,9.3845415,4.0841546,3.5867267,1
-2.7598677,4.033764,0.044412594,11.975491,0
5.7183104,5.989672,0.07582152,9.811424,1
7.3526673,6.147167,-1.1393511,12.5709505,0
7.5328298,5.510981,4.4774127,12.985193,1
9.994795,6.1102757,-2.5015013,12.24488,0
10.088937,6.648707,-5.060953,10.589172,0
-0.09322884,6.987201,0.83872026,8.033364,0
7.684856,6.2080946,-0.5088046,9.311642,0
7.661505,9.745749,3.4229503,6.069453,0
-0.9265767,4.280694,1.6592083,10.076701,1
-0.5566606,6.4187384,0.25429872,11.524585,1
5.16539,5.903446,-0.74251753,4.863353,0
11.29052,9.739814,0.565735,2.9619684,1
-3.4974558,4.7928023,-1.3946402,10.120672,0
-3.0918188,11.956939,18.12129,9.744722,1
-1.596883,6.904971,3.8125052,3.7949681,1
0.8156922,5.518928,1.6709279,9.408697,0
-3.1923256,6.0468884,0.91959876,7.564926,0
1.6386284,7.591946,2.0204391,8.228719,0
2.9982655,6.2539005,-1.8390603,13.296989,1
6.6628814,3.240128,0.02580992,15.572947,0
3.4567018,6.863452,-0.49140367,7.5042357,0
4.4266944,7.874619,-3.8302076,10.963374,0
8.227612,9.762199,8.819036,5.6134458,1
8.0573,9.475813,9.084794,5.3708286,1
7.993003,9.293036,1.6876044,8.107801,1
3.594241,5.3851585,2.667986,11.439621,0
-3.2794373,6.0506763,0.9002491,7.585681,0
11.664114,4.776856,0.5263641,11.170479,1
10.177046,9.002986,-5.5797634,13.372192,0
-3.7495236,5.858203,0.48494855,7.87742,0
7.398064,7.3956714,-8.666944,11.781471,0
9.342104,7.0724835,-8.67138,11.7843,0
-3.5157905,5.2936535,2.0372307,6.106193,1
11.480582,9.6502,3.9526472,5.5839167,1
-0.08936785,8.019244,-6.3409677,10.318829,0
-3.2168956,5.082524,-1.9560878,12.060694,0
5.032822,6.177488,2.4007638,11.084198,1
-2.9991813,4.845813,0.5279487,8.822383,0
6.39092,3.3246872,-0.57190686,15.154316,1
1.3840283,6.9483724,1.8739688,8.818104,0
6.6134787,5.8064094,0.48393434,11.463914,1
10.230177,9.916021,4.0700965,5.2444944,1
12.757949,4.023744,-4.901882,13.98048,1
7.1291184,9.61954,4.0528765,6.208375,0
10.886156,4.654473,-1.1142428,-1.3705798,1
4.8060565,9.967284,8.889569,5.5009522,1
8.195842,6.828571,-1.8159599,12.008228,0
9.478982,10.444059,3.8324804,3.798274,1
5.5741134,6.599056,0.48682818,10.465356,1
6.063601,5.8024573,-0.43531662,11.615391,1
-1.0356414,3.7388842,-1.0947819,16.28546,0
8.174565,6.3497567,-3.8910856,11.55538,0
12.760851,4.1406717,-2.2695756,12.112932,0
4.2741776,6.3070974,1.1237459,11.936553,0
-3.7007174,5.5294685,-1.2386359,8.157924,0
-1.9909883,4.6958976,0.51373523,10.566397,0
6.8995214,6.5442815,0.4332133,10.991879,0
-1.3256795,7.2225266,-1.079563,7.946375,0
10.458697,4.404914,-2.1274624,-2.3779898,1
2.4075398,8.89504,4.2895513,3.6497958,0
10.439742,5.362412,-2.3137805,12.07985,1
12.275074,9.620719,3.7675488,7.5234504,0
3.4861054,8.165645,4.178729,7.895972,0
-3.7451608,5.622956,-2.353233,8.704441,1
1.5731035,8.012274,1.5981032,6.824413,1
-3.3615212,5.973851,1.9932797,7.4575953,1
-1.5874709,3.9573276,4.1501503,11.456628,1
3.1929185,5.962588,-0.6173017,11.395093,0
1.8371931,6.957826,-3.735865,11.622248,0
3.3404381,6.854844,-1.3122805,8.575102,0
0.07913888,7.1702127,2.054676,5.904764,0
11.021341,4.161435,7.3806667,20.189291,1
7.650924,5.5028167,2.7755668,12.08575,0
7.457119,7.447441,-5.310763,12.511546,0
1.6006542,8.368505,3.3187158,4.319849,1
8.229544,8.9149065,0.030777296,9.145706,1
8.382293,10.405039,3.9403179,6.4867945,1
1.5941254,7.5704193,0.15702663,7.862989,1
-3.1226218,4.516213,1.7096355,10.410778,0
11.97235,10.004421,5.5805016,3.5504751,1
12.356613,9.708775,0.52562624,2.9066908,1
3.097555,6.9755454,0.6241242,15.570463,0
4.885825,9.811505,9.1087265,5.359108,1
10.655608,6.7081275,-5.195887,10.681897,1
10.621137,9.623963,0.56500787,2.963967,0
2.689694,5.7085834,1.0964862,10.978452,0
0.09869097,5.52849,-0.1724759,10.289985,0
-2.29169,3.9023697,0.53694254,15.491005,1
9.616711,10.290095,3.9240918,6.4239125,1
-3.6270678,6.0571632,2.8999958,4.6466856,0
7.642972,6.0545297,-0.13103336,12.934352,0
3.3720975,6.881465,-0.5433322,7.436151,1
-3.1066244,11.9989195,18.210413,9.655953,1
4.160495,8.935356,5.2792025,3.515344,1
0.62898225,5.01451,0.56862926,15.472069,1
10.304423,9.8002205,4.1545424,5.9471087,0
1.5983161,8.424386,-2.2073646,8.581491,0
8.236639,10.165961,4.1537347,5.910032,1
-2.080637,6.5855513,0.12856263,8.101059,1
4.04526,4.604499,4.5082693,13.332252,0
-0.99647975,4.5338945,2.0565073,8.598211,0
9.807846,10.149299,1.5995147,7.511926,0
6.0434127,3.3922904,-0.41705844,14.9936075,0
5.2890334,9.5771475,0.10754382,8.044915,0
-2.3675659,4.3022165,-2.677065,11.7201805,0
6.258757,8.484683,-2.1790757,12.34471,1
1.5297,5.5862646,1.5792762,9.538922,1
6.9487176,6.4254313,-1.2892207,8.665106,0
-1.6900883,4.5964274,2.1994812,11.726417,1
-0.47874698,7.528964,-5.5226107,10.845517,0
4.638419,10.05148,9.20504,5.171174,0
13.095398,9.519208,5.65485,4.3300567,1
2.490601,6.5607414,1.6164894,9.282216,0
0.8523642,7.7201796,3.0992684,5.562238,1
11.616197,9.045454,8.204333,5.5628223,1
9.731923,10.412307,5.165077,3.644449,1
8.657073,9.370589,4.6421146,6.2351356,1
4.6518865,4.1678658,-11.020682,7.1252255,0
8.040869,10.055016,5.146459,2.9848073,1
2.8211188,8.057573,-2.2239313,9.227411,0
4.3145504,5.91562,1.0711577,9.804806,1
3.2230651,9.1937475,2.8233798,5.1160126,1
3.7680686,6.96231,-3.7172964,11.690323,0
-1.6239463,4.586107,1.4646297,11.197224,1
11.904104,9.72028,5.1660833,7.239406,1
4.3209634,8.972644,3.9034834,4.3907595,1
4.3786325,8.152515,0.76148,7.748227,1
-0.3448537,6.66092,-1.5403607,7.8732715,1
7.115258,5.6524153,0.6019999,11.159707,1
1.8569,5.573581,1.1982385,11.01779,0
11.764364,4.459725,-0.10229983,11.262602,0
11.281172,4.6785135,0.7727501,12.443125,0
-1.4052157,4.456949,0.36234453,15.295674,0
5.506487,8.311954,-0.0838905,9.626196,1
12.506713,4.6634946,-5.1133976,13.11412,0
2.8505807,6.281683,-2.1963298,6.569413,0
9.462453,6.42541,-4.079237,10.619954,1
6.0480075,6.4537573,-0.17881511,11.216159,0
-1.225961,5.68362,2.0830424,7.327263,1
11.650315,4.1701064,4.1755505,11.492963,1
11.888885,8.737889,1.3071914,8.877784,1
4.381823,7.858537,-1.1557585,11.653868,0
0.314672,4.99646,0.38789114,14.234747,1
1.2924278,6.4506373,-3.8004386,11.551866,0
3.5026107,4.004473,0.38740313,18.375614,0
-0.51523954,5.597688,-2.169121,6.5963597,1
-0.2798415,7.7945514,-6.374355,10.291277,1
6.1294007,3.4957108,-11.34168,7.030609,1
3.7701964,5.0184426,4.547153,12.926786,1
5.4846573,5.833562,-0.74116683,4.865919,0
7.3084607,6.310552,-1.5862296,11.205396,0
10.272384,9.891087,4.047689,5.6668906,1
-3.4256647,4.6182737,-0.278863,7.5691514,0
-1.8182694,4.2544804,-2.796646,7.048757,0
6.376521,10.249345,4.1470065,3.585239,1
0.04419323,5.87648,0.24745807,10.1406,0
-1.9574469,4.885597,-0.25756887,10.82931,1
-3.3522577,4.87075,2.5215545,9.306608,1
3.1726038,5.9393854,-1.5709649,11.1681185,0
3.339558,8.1046095,-4.6657367,8.80173,1
4.9441824,3.8418527,-11.270252,7.0380416,1
4.9718184,5.805523,-0.38682845,11.806986,0
-2.0567052,4.9392376,-0.8978766,9.328322,1
-3.0600777,4.9958754,1.3930467,8.977828,0
13.142214,9.9055195,5.0666575,4.392164,0
4.7662563,5.98465,1.5166286,11.678427,1
4.781583,8.7263775,0.12823069,8.166991,1
6.3961644,11.904764,-6.456544,16.69159,0
6.252421,8.383182,-0.5207734,9.958278,0
1.8644645,8.970879,3.483102,4.1635523,1
11.205619,4.1092253,7.3539577,20.211744,1
-1.3411531,7.2179713,0.8614767,6.616487,1
5.0542502,9.091763,2.9092412,5.64478,0
5.0829215,8.86592,3.027481,7.319053,1
-1.3001728,7.2363043,9.13227,5.180549,1
12.836784,4.0219784,-4.906627,13.975209,0
11.657961,6.20124,-5.275182,11.344248,1
6.0722995,9.152961,9.083701,5.369017,0
5.6626816,3.8847377,-1.9685985,6.747968,0
-1.6342885,5.460894,0.15651628,7.918231,0
5.5204535,3.5354674,-0.6839519,15.530678,0
12.796934,9.133707,5.364717,7.312506,1
-1.2365466,6.6097975,-3.1108482,9.584702,0
1.4101424,7.904198,-2.131231,9.146989,0
7.6929965,5.6057363,1.73831,11.638295,0
10.879988,9.812218,0.49810663,2.8763862,1
-3.3489997,5.1088247,1.9298561,7.0564437,0
9.971611,8.930537,-5.6196017,13.287453,0
-0.22389734,6.0269723,4.337075,6.9387007,1
-3.519015,5.0545588,-0.7358563,8.689706,0
8.1026125,10.596534,3.2528112,3.6345527,1
1.5050052,6.694257,-1.6258765,10.457946,0
2.7068155,7.5464625,2.442251,7.689969,0
1.5667969,8.360408,-2.2097473,8.593918,1
3.4901989,9.402243,0.91607183,6.6159625,1
12.254201,4.5906467,-5.3569994,12.854954,0
13.204953,9.81293,4.8793187,5.496376,1
9.543458,7.051475,-8.656287,11.772266,0
9.729204,6.7062564,-5.0156145,10.7132635,0
12.8193035,4.330586,-5.4106874,13.923298,0
2.7828321,8.834452,3.591464,4.386561,1
6.5793476,9.257966,2.1786828,6.285014,0
12.733396,4.472072,-5.4122376,13.952442,0
3.1038802,9.254318,-3.3614938,9.461241,0
-3.1080465,12.000379,18.096552,9.76936,1
9.745717,10.111011,3.8861513,6.7780786,1
1.4664121,5.699771,2.2091343,11.343958,0
3.2179437,9.084622,2.514452,7.7922726,1
-0.18338983,6.6182475,4.0674787,4.25456,1
2.4570632,6.155197,-1.9977162,12.484678,1
10.072572,6.056405,-4.2997766,12.206724,0
7.4654474,9.286137,3.152264,8.3804,1
3.9521363,5.374014,1.5167425,10.67623,0
-2.8037121,4.0852885,-0.987107,11.560332,0
-3.5043063,4.715653,-1.7455113,9.709349,1
10.91802,6.773433,-5.3904133,11.726524,1
3.9792302,4.611896,4.4867125,13.309248,0
4.0033526,10.252692,9.493861,4.883831,1
8.643137,6.942084,-4.4897175,12.317998,0
-0.5234677,7.0447736,0.15129037,8.6111145,1
3.34319,9.137713,-3.287948,9.5449295,1
6.260818,6.4704847,-0.37673357,11.293584,0
-0.98312515,3.7341197,-5.8281817,7.4185166,0
5.9243164,6.326539,0.12354034,10.158894,1
7.0073404,3.004425,-11.294526,6.9721904,0
12.858676,9.576781,5.737505,4.182002,1
8.797021,6.906406,-4.5788894,12.281093,0
8.413061,9.60308,-3.3467062,9.512365,1
0.14218593,5.338486,2.6775475,11.429865,0
-1.811092,4.906664,1.2250683,9.90102,1
8.350213,10.019253,3.950066,4.4483633,0
1.4587263,7.3467274,-0.5264382,7.4529448,1
6.0077367,10.0210085,3.2187757,4.410458,1
10.828773,4.1869025,7.371331,20.200314,1
5.737542,6.1033435,-1.5473585,11.182902,0
4.844304,5.980547,1.3370507,9.964802,1
-1.7479749,5.69317,0.6872664,7.0472164,1
-3.1928134,4.6134524,-0.9493681,10.50044,0
